Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,24998,89406894,23271,83049493,1727,6357401,6784,23291087,4426,15196079,2358,8095008
1,臺股期貨,投信,818,2831949,1149,4031307,-331,-1199358,38173,131192954,10848,37282403,27325,93910551
1,臺股期貨,外資,192271,693750300,190001,686101810,2270,7648490,19331,66435972,47202,162167189,-27871,-95731217
2,電子期貨,自營商,169,652641,138,532222,31,120418,115,423387,122,449161,-7,-25774
2,電子期貨,投信,0,0,0,0,0,0,181,666370,0,0,181,666370
2,電子期貨,外資,1254,4792915,1251,4780922,3,11993,319,1174430,584,2150054,-265,-975624
3,金融期貨,自營商,110,204629,71,130544,39,74085,183,328240,45,80712,138,247528
3,金融期貨,投信,0,0,0,0,0,0,17,30491,0,0,17,30491
3,金融期貨,外資,443,828265,529,989831,-86,-161566,138,247517,419,751518,-281,-504001
4,小型臺指期貨,自營商,33558,30022151,36579,32698543,-3021,-2676392,4482,3847262,13528,11597694,-9046,-7750432
4,小型臺指期貨,投信,4,3599,0,0,4,3599,160,137472,15,12888,145,124584
4,小型臺指期貨,外資,368015,332456726,368029,332357780,-14,98946,9161,7871094,10684,9179487,-1523,-1308393
5,微型臺指期貨,自營商,26979,4909407,37826,6790875,-10847,-1881469,3498,599372,31596,5423326,-28098,-4823954
5,微型臺指期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,微型臺指期貨,外資,193177,34974463,194721,35257682,-1544,-283219,14,2406,401,68906,-387,-66500
6,小型電子期貨,自營商,632,303455,738,355316,-106,-51861,353,162454,55,25311,298,137143
6,小型電子期貨,投信,0,0,0,0,0,0,96,44179,0,0,96,44179
6,小型電子期貨,外資,3465,1662028,3353,1607360,112,54668,210,96643,0,0,210,96643
7,小型金融期貨,自營商,112,51796,180,82977,-68,-31181,5,2246,91,40810,-86,-38564
7,小型金融期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
7,小型金融期貨,外資,308,143001,305,141871,3,1129,23,10313,7,3139,16,7174
8,股票期貨,自營商,48731,10427904,38330,7628042,10401,2799862,70324,11837455,142153,29365475,-71829,-17528020
8,股票期貨,投信,61,11493,20,4679,41,6814,33,51546,484,55313,-451,-3767
8,股票期貨,外資,284605,78211750,269639,74428806,14966,3782943,122880,50592958,265835,73640527,-142955,-23047569
9,ETF期貨,自營商,36409,10546799,14791,5165516,21618,5381283,15599,5197712,23896,8185194,-8297,-2987482
9,ETF期貨,投信,0,0,0,0,0,0,2670,2547128,2180,3066304,490,-519176
9,ETF期貨,外資,7879,5569924,5656,5020167,2223,549756,2457,3027200,7878,2993886,-5421,33314
10,櫃買指數期貨,自營商,0,0,0,0,0,0,0,0,2,1464,-2,-1464
10,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,自營商,49,57791,40,47019,9,10772,126,142558,57,64490,69,78068
11,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,外資,104,122905,106,125282,-2,-2377,0,0,29,32811,-29,-32811
12,富櫃200期貨,自營商,15,5254,10,3534,5,1720,50,17533,1,350,49,17183
12,富櫃200期貨,投信,20,7011,0,0,20,7011,46,16130,0,0,46,16130
12,富櫃200期貨,外資,0,0,2,702,-2,-702,0,0,4,1403,-4,-1403
13,臺灣中型100期貨,自營商,73,10920,76,11330,-3,-410,505,71518,235,33266,270,38252
13,臺灣中型100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,臺灣中型100期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,自營商,1,930,1,930,0,0,119,110706,117,108846,2,1860
14,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,外資,0,0,0,0,0,0,0,0,2,1860,-2,-1860
15,臺灣生技期貨,自營商,11,1678,0,0,11,1678,0,0,17,2405,-17,-2405
15,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,自營商,17,4225,22,5476,-5,-1251,6,1353,84,18900,-78,-17547
16,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
17,航運期貨,自營商,0,0,0,0,0,0,10,1548,0,0,10,1548
17,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,航運期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,自營商,67,31859,63,30574,4,1285,10,4699,0,0,10,4699
18,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,外資,106,51386,107,51348,-1,38,0,0,63,29632,-63,-29632
19,美國標普500期貨,自營商,31,31429,50,50942,-19,-19514,0,0,40,39282,-40,-39282
19,美國標普500期貨,投信,0,0,0,0,0,0,2,1964,0,0,2,1964
19,美國標普500期貨,外資,115,119665,101,104957,14,14708,36,35354,87,85646,-51,-50292
20,美國那斯達克100期貨,自營商,46,40347,187,160399,-141,-120052,0,0,230,193787,-230,-193787
20,美國那斯達克100期貨,投信,0,0,0,0,0,0,18,15166,0,0,18,15166
20,美國那斯達克100期貨,外資,3309,2929229,3126,2757335,183,171894,28,23847,518,437074,-490,-413227
21,美國道瓊期貨,自營商,28,21578,66,50316,-38,-28738,1,745,47,34764,-46,-34019
21,美國道瓊期貨,投信,0,0,0,0,0,0,3,2219,0,0,3,2219
21,美國道瓊期貨,外資,600,468405,728,566302,-128,-97896,281,207930,361,267158,-80,-59228
22,美國費城半導體期貨,自營商,53,16386,39,12032,14,4355,151,42437,117,33248,34,9189
22,美國費城半導體期貨,投信,0,0,0,0,0,0,11,3091,0,0,11,3091
22,美國費城半導體期貨,外資,84,25423,105,31572,-21,-6149,323,91110,715,200944,-392,-109834
23,英國富時100期貨,自營商,1135,443129,1210,471546,-75,-28417,91,34686,0,0,91,34686
23,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
23,英國富時100期貨,外資,631,246717,539,211476,92,35242,0,0,99,37737,-99,-37737
期貨 小計,期貨 小計,自營商,173224,147191202,153688,137277626,19536,9913574,102412,46116998,216859,70894564,-114447,-24777566
期貨 小計,期貨 小計,投信,903,2854052,1169,4035986,-266,-1181934,41410,134708710,13527,40416908,27883,94291802
期貨 小計,期貨 小計,外資,1056366,1156353102,1038298,1144535203,18068,11817898,155201,129816774,334888,252048971,-179687,-122232197
期貨合計,期貨合計,期貨合計,1230493,1306398356,1193155,1285848815,37338,20549538,299023,310642482,565274,363360443,-266251,-52717961
