Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,8691,41406223,9125,43511063,-434,-2104841,3644,17333617,7002,33271533,-3358,-15937916
1,臺股期貨,投信,197,939628,912,4329461,-715,-3389833,31059,147480556,5256,24957590,25803,122522966
1,臺股期貨,外資,57051,272065205,54535,260027780,2516,12037425,18069,85816364,48415,229919800,-30346,-144103436
2,電子期貨,自營商,46,245848,59,316078,-13,-70230,15,80080,197,1050443,-182,-970363
2,電子期貨,投信,15,80262,0,0,15,80262,270,1439694,0,0,270,1439694
2,電子期貨,外資,499,2671880,502,2686915,-3,-15034,430,2292846,666,3551245,-236,-1258399
3,金融期貨,自營商,40,85342,48,102490,-8,-17148,117,249241,162,345065,-45,-95824
3,金融期貨,投信,5,10690,0,0,5,10690,23,48985,0,0,23,48985
3,金融期貨,外資,135,288145,156,332979,-21,-44834,274,583565,567,1207597,-293,-624032
4,小型臺指期貨,自營商,12769,15224171,13773,16421971,-1004,-1197801,7128,8480990,7344,8734847,-216,-253857
4,小型臺指期貨,投信,1,1187,0,0,1,1187,136,161446,11,13058,125,148388
4,小型臺指期貨,外資,91689,109308755,89942,107216302,1747,2092453,9757,11582884,2495,2962598,7262,8620286
5,微型臺指期貨,自營商,6608,1577482,8214,1959703,-1606,-382221,13826,3285961,7178,1705591,6648,1580370
5,微型臺指期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,微型臺指期貨,外資,43743,10430666,45613,10874604,-1870,-443938,4399,1045920,7456,1770204,-3057,-724284
6,小型電子期貨,自營商,316,211444,301,201343,15,10101,363,242107,298,198624,65,43483
6,小型電子期貨,投信,0,0,0,0,0,0,117,77983,0,0,117,77983
6,小型電子期貨,外資,1079,721881,1078,721202,1,679,283,188627,25,16665,258,171962
7,小型金融期貨,自營商,27,14427,12,6410,15,8017,82,43665,106,56441,-24,-12776
7,小型金融期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
7,小型金融期貨,外資,52,27729,65,34676,-13,-6947,1,532,50,26623,-49,-26091
8,股票期貨,自營商,27049,10618939,26382,11833680,667,-1214740,64273,20158326,185904,66348506,-121631,-46190180
8,股票期貨,投信,0,0,3,6880,-3,-6880,226,597020,456,107525,-230,489495
8,股票期貨,外資,120702,51516651,122826,52626659,-2124,-1110008,111395,71682426,302619,126170039,-191224,-54487613
9,ETF期貨,自營商,2954,1451363,3596,1856130,-642,-404767,6090,3170644,90043,27606391,-83953,-24435747
9,ETF期貨,投信,5,10310,0,0,5,10310,2614,3371492,2180,4317952,434,-946460
9,ETF期貨,外資,1316,1742300,1253,1598433,63,143867,1626,2966702,5026,2536416,-3400,430286
10,櫃買指數期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,自營商,44,62929,33,47153,11,15777,133,189347,104,148167,29,41180
11,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,外資,23,32891,37,53068,-14,-20177,0,0,34,48372,-34,-48372
12,富櫃200期貨,自營商,25,12739,15,7642,10,5097,100,50964,42,21410,58,29554
12,富櫃200期貨,投信,0,0,0,0,0,0,39,19867,0,0,39,19867
12,富櫃200期貨,外資,2,1019,0,0,2,1019,0,0,2,1019,-2,-1019
13,臺灣中型100期貨,自營商,1217,238710,1091,213973,126,24737,317,61899,106,20731,211,41168
13,臺灣中型100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,臺灣中型100期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,自營商,30,37613,30,37613,0,0,32,40167,31,38917,1,1250
14,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,外資,0,0,0,0,0,0,0,0,1,1250,-1,-1250
15,臺灣生技期貨,自營商,9,1783,0,0,9,1783,3,596,7,1391,-4,-795
15,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,自營商,146,46756,146,46816,0,-60,0,0,195,62822,-195,-62822
16,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,外資,18,5776,18,5764,0,12,0,0,0,0,0,0
17,航運期貨,自營商,0,0,0,0,0,0,3,620,0,0,3,620
17,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,航運期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,自營商,219,121849,63,35042,156,86808,0,0,0,0,0,0
18,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,外資,257,142861,157,87260,100,55602,0,0,111,61745,-111,-61745
19,美國標普500期貨,自營商,0,0,0,0,0,0,0,0,9,10835,-9,-10835
19,美國標普500期貨,投信,0,0,0,0,0,0,1,1204,0,0,1,1204
19,美國標普500期貨,外資,71,85862,93,112346,-22,-26484,0,0,248,298726,-248,-298726
20,美國那斯達克100期貨,自營商,0,0,17,18536,-17,-18536,0,0,364,395181,-364,-395181
20,美國那斯達克100期貨,投信,0,0,0,0,0,0,4,4342,0,0,4,4342
20,美國那斯達克100期貨,外資,1312,1429279,1310,1426890,2,2390,13,14239,1834,1991634,-1821,-1977395
21,美國道瓊期貨,自營商,0,0,6,5167,-6,-5167,0,0,36,30938,-36,-30938
21,美國道瓊期貨,投信,0,0,0,0,0,0,2,1719,0,0,2,1719
21,美國道瓊期貨,外資,397,342889,476,410649,-79,-67760,3,2586,746,641261,-743,-638675
22,美國費城半導體期貨,自營商,113,48803,109,47065,4,1738,281,120122,111,47721,170,72401
22,美國費城半導體期貨,投信,0,0,0,0,0,0,15,6412,0,0,15,6412
22,美國費城半導體期貨,外資,357,153363,366,157375,-9,-4013,98,42190,652,278717,-554,-236527
23,英國富時100期貨,自營商,90,37067,41,16875,49,20192,67,27605,0,0,67,27605
23,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
23,英國富時100期貨,外資,27,11115,77,31718,-50,-20603,0,0,33,13596,-33,-13596
期貨 小計,期貨 小計,自營商,60393,71443488,63061,76684750,-2668,-5241261,96474,53535951,299239,140095554,-202765,-86559603
期貨 小計,期貨 小計,投信,223,1042077,915,4336341,-692,-3294264,34506,153210720,7903,29396125,26603,123814595
期貨 小計,期貨 小計,外資,318730,450978267,318504,438404620,226,12573649,146348,176218881,370980,371497507,-224632,-195278626
期貨合計,期貨合計,期貨合計,379346,523463832,382480,519425711,-3134,4038124,277328,382965552,678122,540989186,-400794,-158023634
