Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,10699,48213133,9635,43420700,1064,4792433,11210,50341388,4504,20228523,6706,30112865
1,臺股期貨,投信,34777,156003162,35439,159715700,-662,-3712538,64969,291948127,13658,61385407,51311,230562720
1,臺股期貨,外資,82083,370402530,84264,379505118,-2181,-9102588,15888,71309821,75761,340143065,-59873,-268833244
2,電子期貨,自營商,148,749839,153,774833,-5,-24994,79,399458,154,778789,-75,-379331
2,電子期貨,投信,74,374036,91,461091,-17,-87055,239,1208568,0,0,239,1208568
2,電子期貨,外資,822,4166409,796,4033222,26,133186,194,981051,416,2103582,-222,-1122531
3,金融期貨,自營商,159,339704,158,339623,1,81,544,1169299,210,451088,334,718211
3,金融期貨,投信,0,0,0,0,0,0,36,77652,0,0,36,77652
3,金融期貨,外資,307,660637,295,629981,12,30655,159,342233,309,658641,-150,-316408
4,小型臺指期貨,自營商,8840,9976547,9445,10632071,-605,-655524,7484,8397269,9485,10632246,-2001,-2234977
4,小型臺指期貨,投信,162,181509,206,232108,-44,-50600,371,416604,17,19031,354,397573
4,小型臺指期貨,外資,58122,65715145,64124,72510594,-6002,-6795450,3149,3542054,5782,6512421,-2633,-2970367
5,微型臺指期貨,自營商,5608,1263998,17638,3978409,-12030,-2714411,19028,4274525,8556,1916365,10472,2358160
5,微型臺指期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,微型臺指期貨,外資,29613,6697230,34455,7791674,-4842,-1094444,3394,764509,16,3608,3378,760901
6,小型電子期貨,自營商,185,117517,225,142923,-40,-25405,68,42980,315,199099,-247,-156119
6,小型電子期貨,投信,63,39848,76,48032,-13,-8184,120,75857,0,0,120,75857
6,小型電子期貨,外資,586,371983,585,371525,1,458,469,296434,34,21490,435,274944
7,小型金融期貨,自營商,69,37150,59,31772,10,5378,94,50690,64,34512,30,16178
7,小型金融期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
7,小型金融期貨,外資,58,31245,56,30154,2,1091,0,0,6,3236,-6,-3236
8,股票期貨,自營商,47699,12506748,44292,12107064,3407,399684,244447,71259469,110613,13710172,133834,57549297
8,股票期貨,投信,185,23056,146,20655,39,2401,5670,4876367,170,27555,5500,4848812
8,股票期貨,外資,162293,62960707,166890,63619410,-4597,-658703,117567,40015254,455758,163456944,-338191,-123441690
9,ETF期貨,自營商,1641,648729,1667,656873,-26,-8144,22339,10878557,11492,3844196,10847,7034361
9,ETF期貨,投信,1238,610136,1238,611530,0,-1393,3238,1596658,0,0,3238,1596658
9,ETF期貨,外資,2879,1359143,3061,1403890,-182,-44747,6724,4370227,21574,13550307,-14850,-9180080
10,櫃買指數期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,自營商,56,73301,45,58965,11,14336,38,49323,130,170494,-92,-121171
11,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,外資,10,13109,10,13115,0,-6,138,181153,2,2625,136,178528
12,富櫃200期貨,自營商,26,11802,28,12590,-2,-788,0,0,51,22908,-51,-22908
12,富櫃200期貨,投信,26,11682,26,11802,0,-120,58,26111,0,0,58,26111
12,富櫃200期貨,外資,0,0,0,0,0,0,0,0,2,909,-2,-909
13,臺灣中型100期貨,自營商,258,47984,270,50201,-12,-2217,239,44319,138,25521,101,18798
13,臺灣中型100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,臺灣中型100期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,自營商,116,137922,113,134335,3,3587,80,95256,82,97647,-2,-2391
14,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,外資,3,3587,6,7174,-3,-3587,2,2391,0,0,2,2391
15,臺灣生技期貨,自營商,2,364,3,542,-1,-178,0,0,8,1446,-8,-1446
15,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,自營商,11,3344,14,4257,-3,-913,46,13898,3,912,43,12986
16,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,外資,24,7278,24,7281,0,-3,0,0,0,0,0,0
17,航運期貨,自營商,0,0,0,0,0,0,27,5030,25,4658,2,372
17,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,航運期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
18,美國標普500期貨,自營商,11,13803,3,3770,8,10033,6,7529,64,80806,-58,-73277
18,美國標普500期貨,投信,0,0,0,0,0,0,1,1255,0,0,1,1255
18,美國標普500期貨,外資,1,1260,3,3779,-2,-2519,298,374923,284,356840,14,18083
19,美國那斯達克100期貨,自營商,82,94094,74,84767,8,9327,23,26281,54,61703,-31,-35422
19,美國那斯達克100期貨,投信,0,0,0,0,0,0,2,2285,0,0,2,2285
19,美國那斯達克100期貨,外資,415,475927,377,432324,38,43603,900,1029456,56,64702,844,964754
20,美國道瓊期貨,自營商,52,46372,28,24989,24,21383,0,0,58,51763,-58,-51763
20,美國道瓊期貨,投信,0,0,0,0,0,0,1,888,0,0,1,888
20,美國道瓊期貨,外資,77,68820,123,109875,-46,-41055,508,451990,105,93706,403,358284
21,美國費城半導體期貨,自營商,23,10557,3,1380,20,9177,89,40951,203,92600,-114,-51649
21,美國費城半導體期貨,投信,0,0,0,0,0,0,10,4562,0,0,10,4562
21,美國費城半導體期貨,外資,130,59557,144,65982,-14,-6425,283,129093,99,45504,184,83589
22,英國富時100期貨,自營商,53,23476,54,23935,-1,-459,593,265073,0,0,593,265073
22,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
22,英國富時100期貨,外資,2,896,1,451,1,445,121,54087,0,0,121,54087
期貨 小計,期貨 小計,自營商,75738,74316384,83907,72483999,-8169,1832386,306434,147361295,146209,52405448,160225,94955847
期貨 小計,期貨 小計,投信,36525,157243429,37222,161100918,-697,-3857489,74715,300234934,13845,61431993,60870,238802941
期貨 小計,期貨 小計,外資,337425,512995463,355214,530535549,-17789,-17540089,149794,123844676,560204,527017580,-410410,-403172904
期貨合計,期貨合計,期貨合計,449688,744555276,476343,764120466,-26655,-19565192,530943,571440905,720258,640855021,-189315,-69414116
