Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,6155,27454535,6914,30860332,-759,-3405797,10906,48800676,3990,17852657,6916,30948019
1,臺股期貨,投信,990,4432450,10,44811,980,4387639,63952,286933886,13733,61617224,50219,225316662
1,臺股期貨,外資,39644,176846102,40044,178626309,-400,-1780206,16670,74738129,75381,337900392,-58711,-263162263
2,電子期貨,自營商,64,320499,62,310997,2,9502,16,80759,48,242379,-32,-161620
2,電子期貨,投信,4,20155,14,70454,-10,-50298,250,1262500,0,0,250,1262500
2,電子期貨,外資,365,1834724,339,1703535,26,131190,170,858335,528,2666400,-358,-1808065
3,金融期貨,自營商,67,141046,61,128288,6,12758,476,1001252,102,213802,374,787450
3,金融期貨,投信,0,0,0,0,0,0,24,50486,0,0,24,50486
3,金融期貨,外資,216,454533,254,534785,-38,-80252,110,231396,375,788850,-265,-557454
4,小型臺指期貨,自營商,9047,10077798,8034,8950247,1013,1127550,4757,5304780,8198,9162072,-3441,-3857292
4,小型臺指期貨,投信,3,3365,0,0,3,3365,407,456532,18,20191,389,436341
4,小型臺指期貨,外資,66375,73981713,66252,73840060,123,141653,4908,5503073,4073,4566458,835,936615
5,微型臺指期貨,自營商,12196,2720288,6969,1549403,5227,1170884,12363,2759346,5941,1323519,6422,1435827
5,微型臺指期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,微型臺指期貨,外資,35797,7974116,33208,7395260,2589,578856,3215,720672,34,7625,3181,713047
6,小型電子期貨,自營商,93,58189,122,76556,-29,-18367,41,25871,240,151469,-199,-125598
6,小型電子期貨,投信,0,0,0,0,0,0,133,83956,0,0,133,83956
6,小型電子期貨,外資,586,367392,552,345955,34,21436,280,176740,20,12625,260,164115
7,小型金融期貨,自營商,26,13712,67,35244,-41,-21532,35,18407,92,48329,-57,-29922
7,小型金融期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
7,小型金融期貨,外資,76,39988,118,62155,-42,-22167,2,1052,27,14199,-25,-13147
8,股票期貨,自營商,33763,8743649,32197,7800655,1566,942994,252909,69316393,126759,13087890,126150,56228503
8,股票期貨,投信,165,25947,908,211214,-743,-185268,6026,4368124,157,24941,5869,4343183
8,股票期貨,外資,108147,38212305,110997,38513289,-2850,-300984,107678,36050601,452460,156965124,-344782,-120914523
9,ETF期貨,自營商,740,185148,854,317084,-114,-131936,20455,9913232,9399,2802988,11056,7110244
9,ETF期貨,投信,0,0,0,0,0,0,3238,1585001,0,0,3238,1585001
9,ETF期貨,外資,1150,489309,746,312937,404,176372,3399,2720090,18527,11956643,-15128,-9236553
10,櫃買指數期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,自營商,39,50405,73,94700,-34,-44295,29,37564,115,149758,-86,-112194
11,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,外資,25,32516,6,7807,19,24709,111,144711,4,5215,107,139496
12,富櫃200期貨,自營商,7,3166,0,0,7,3166,0,0,45,20451,-45,-20451
12,富櫃200期貨,投信,0,0,0,0,0,0,58,26378,0,0,58,26378
12,富櫃200期貨,外資,0,0,1,455,-1,-455,0,0,2,910,-2,-910
13,臺灣中型100期貨,自營商,163,29999,156,28718,7,1281,274,50729,144,26568,130,24161
13,臺灣中型100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,臺灣中型100期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,自營商,413,485595,418,491532,-5,-5937,60,71007,65,76949,-5,-5942
14,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,外資,8,9479,3,3542,5,5937,5,5942,0,0,5,5942
15,臺灣生技期貨,自營商,0,0,0,0,0,0,0,0,7,1244,-7,-1244
15,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,自營商,31,9258,21,6282,10,2976,0,0,8,2410,-8,-2410
16,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,外資,23,6900,23,6899,0,1,0,0,0,0,0,0
17,航運期貨,自營商,0,0,0,0,0,0,26,4823,25,4638,1,185
17,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,航運期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
18,美國標普500期貨,自營商,27,33916,35,44208,-8,-10293,6,7525,55,69362,-49,-61837
18,美國標普500期貨,投信,0,0,0,0,0,0,1,1254,0,0,1,1254
18,美國標普500期貨,外資,57,72125,50,63083,7,9042,277,348141,260,326417,17,21724
19,美國那斯達克100期貨,自營商,59,67559,47,53808,12,13750,27,30892,44,50343,-17,-19451
19,美國那斯達克100期貨,投信,0,0,0,0,0,0,2,2288,0,0,2,2288
19,美國那斯達克100期貨,外資,216,247428,279,319488,-63,-72060,875,1002190,54,62460,821,939730
20,美國道瓊期貨,自營商,11,9804,36,32257,-25,-22453,0,0,41,36705,-41,-36705
20,美國道瓊期貨,投信,0,0,0,0,0,0,1,890,0,0,1,890
20,美國道瓊期貨,外資,71,63508,90,80241,-19,-16733,501,446418,104,92879,397,353539
21,美國費城半導體期貨,自營商,41,18662,39,17740,2,922,89,40744,206,93697,-117,-52953
21,美國費城半導體期貨,投信,0,0,0,0,0,0,10,4548,0,0,10,4548
21,美國費城半導體期貨,外資,119,54081,116,52779,3,1302,289,131449,98,44814,191,86635
22,英國富時100期貨,自營商,113,50081,104,46103,9,3978,572,253796,0,0,572,253796
22,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
22,英國富時100期貨,外資,21,9294,26,11507,-5,-2213,134,59456,0,0,134,59456
期貨 小計,期貨 小計,自營商,63055,50473309,56209,50844154,6846,-370849,303041,137717796,155524,45417230,147517,92300566
期貨 小計,期貨 小計,投信,1162,4481917,932,326479,230,4155438,74102,294775843,13908,61662356,60194,233113487
期貨 小計,期貨 小計,外資,252896,300695513,253104,301880086,-208,-1184572,138624,123138395,551947,515411011,-413323,-392272616
期貨合計,期貨合計,期貨合計,317113,355650739,310245,353050719,6868,2600017,515767,555632034,721379,622490597,-205612,-66858563
