Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,6007,23811592,6851,27134766,-844,-3323174,4995,19812056,5129,20338507,-134,-526451
1,臺股期貨,投信,1807,7188442,936,3721007,871,3467435,42775,170013515,8631,34304773,34144,135708742
1,臺股期貨,外資,64632,255758407,63235,250258952,1397,5499455,20681,82154352,44379,176280975,-23698,-94126623
2,電子期貨,自營商,47,201304,47,201543,0,-239,86,370592,173,745578,-87,-374986
2,電子期貨,投信,4,17233,0,0,4,17233,175,754215,10,43098,165,711117
2,電子期貨,外資,697,2994319,657,2822606,40,171713,118,508556,230,991254,-112,-482698
3,金融期貨,自營商,61,118531,58,112880,3,5651,390,757570,112,217594,278,539976
3,金融期貨,投信,0,0,0,0,0,0,17,33028,0,0,17,33028
3,金融期貨,外資,153,297541,113,219789,40,77753,157,305020,190,369132,-33,-64112
4,小型臺指期貨,自營商,9865,9751883,9490,9386999,375,364885,5821,5772983,5660,5587108,161,185875
4,小型臺指期貨,投信,0,0,0,0,0,0,173,171901,19,18879,154,153022
4,小型臺指期貨,外資,117789,116421973,110171,108920753,7618,7501221,4396,4360906,4929,4897069,-533,-536163
5,微型臺指期貨,自營商,20249,3990896,7124,1404669,13125,2586227,13168,2613049,1486,291092,11682,2321957
5,微型臺指期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,微型臺指期貨,外資,63983,12632730,61011,12049413,2972,583318,109,21523,1792,356114,-1683,-334591
6,小型電子期貨,自營商,115,61397,57,30482,58,30915,132,71046,73,39327,59,31719
6,小型電子期貨,投信,0,0,0,0,0,0,90,48485,0,0,90,48485
6,小型電子期貨,外資,988,529106,900,481986,88,47120,94,50640,151,81347,-57,-30707
7,小型金融期貨,自營商,36,17524,12,5835,24,11689,32,15542,13,6314,19,9228
7,小型金融期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
7,小型金融期貨,外資,36,17503,38,18491,-2,-988,7,3400,9,4371,-2,-971
8,股票期貨,自營商,18912,3580701,19028,3968635,-116,-387934,93907,23109608,79919,12707143,13988,10402465
8,股票期貨,投信,52,6463,0,0,52,6463,2031,462994,799,197986,1232,265008
8,股票期貨,外資,88859,28281561,86458,26421788,2401,1859773,83442,39427842,264857,87874721,-181415,-48446879
9,ETF期貨,自營商,1995,986106,1571,784197,424,201907,20475,7931083,16826,6127434,3649,1803649
9,ETF期貨,投信,0,0,0,0,0,0,2655,2880624,2180,3504530,475,-623906
9,ETF期貨,外資,2184,1675825,2072,1656742,112,19082,2261,2555956,21409,7733227,-19148,-5177271
10,櫃買指數期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,自營商,13,16965,30,39318,-17,-22353,141,183286,102,132616,39,50670
11,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,外資,29,37956,37,48421,-8,-10465,1,1300,24,31205,-23,-29905
12,富櫃200期貨,自營商,11,4618,34,14280,-23,-9662,14,5886,16,6716,-2,-830
12,富櫃200期貨,投信,0,0,0,0,0,0,68,28543,0,0,68,28543
12,富櫃200期貨,外資,0,0,0,0,0,0,0,0,9,3778,-9,-3778
13,臺灣中型100期貨,自營商,97,16362,91,15342,6,1020,555,93881,118,19924,437,73957
13,臺灣中型100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,臺灣中型100期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,自營商,10,10525,10,10525,0,0,71,74830,70,73774,1,1056
14,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
15,臺灣生技期貨,自營商,1,164,0,0,1,164,0,0,12,1973,-12,-1973
15,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,臺灣生技期貨,外資,1,165,2,330,-1,-165,1,164,0,0,1,164
16,半導體30期貨,自營商,78,20914,71,19176,7,1737,82,22182,112,30302,-30,-8120
16,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,外資,4,1081,4,1083,0,-1,0,0,0,0,0,0
17,航運期貨,自營商,4,755,0,0,4,755,20,3723,0,0,20,3723
17,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,航運期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,自營商,29,15257,44,23116,-15,-7859,10,5249,31,16368,-21,-11119
18,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,外資,34,17862,57,29987,-23,-12125,13,6864,8,4199,5,2665
19,美國標普500期貨,自營商,3,3321,3,3322,0,-1,0,0,39,43212,-39,-43212
19,美國標普500期貨,投信,0,0,0,0,0,0,2,2216,0,0,2,2216
19,美國標普500期貨,外資,24,26264,15,16362,9,9902,258,287845,311,346625,-53,-58780
20,美國那斯達克100期貨,自營商,71,67053,60,56913,11,10140,21,20395,118,114602,-97,-94207
20,美國那斯達克100期貨,投信,0,0,0,0,0,0,2,1942,0,0,2,1942
20,美國那斯達克100期貨,外資,1187,1133108,944,898572,243,234535,487,476522,441,431266,46,45256
21,美國道瓊期貨,自營商,0,0,8,6447,-8,-6447,0,0,1,806,-1,-806
21,美國道瓊期貨,投信,0,0,0,0,0,0,3,2419,0,0,3,2419
21,美國道瓊期貨,外資,478,382402,439,350463,39,31939,369,298676,438,354769,-69,-56093
22,美國費城半導體期貨,自營商,190,63684,67,22687,123,40997,253,85832,68,23217,185,62615
22,美國費城半導體期貨,投信,0,0,0,0,0,0,11,3731,0,0,11,3731
22,美國費城半導體期貨,外資,391,129801,225,74267,166,55534,352,119536,614,208269,-262,-88733
23,英國富時100期貨,自營商,17,7176,17,7176,0,0,686,289573,36,15221,650,274352
23,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
23,英國富時100期貨,外資,36,15170,36,15166,0,4,60,25333,0,0,60,25333
期貨 小計,期貨 小計,自營商,57811,42746728,44673,43248308,13138,-501582,140859,61238366,110114,46538828,30745,14699538
期貨 小計,期貨 小計,投信,1863,7212138,936,3721007,927,3491131,48002,174403613,11639,38069266,36363,136334347
期貨 小計,期貨 小計,外資,341505,420352774,326414,404285171,15091,16067605,112806,130604435,339791,279968321,-226985,-149363886
期貨合計,期貨合計,期貨合計,401179,470311640,372023,451254486,29156,19057154,301667,366246414,461544,364576415,-159877,1669999
