Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,6934,30861853,5700,25380937,1234,5480916,4546,20159776,4940,21904857,-394,-1745081
1,臺股期貨,投信,74,328461,420,1863723,-346,-1535263,36134,160297651,6815,30232703,29319,130064948
1,臺股期貨,外資,53584,238641620,55526,247261349,-1942,-8619728,14590,64724614,50178,222571670,-35588,-157847056
2,電子期貨,自營商,32,154170,42,202138,-10,-47968,73,350123,56,268587,17,81536
2,電子期貨,投信,2,9599,0,0,2,9599,210,1007202,0,0,210,1007202
2,電子期貨,外資,461,2218536,469,2256186,-8,-37650,127,609117,495,2374119,-368,-1765002
3,金融期貨,自營商,24,51559,19,40796,5,10763,124,266030,50,107270,74,158760
3,金融期貨,投信,0,0,0,0,0,0,22,47199,0,0,22,47199
3,金融期貨,外資,126,270618,126,270603,0,15,125,268175,328,703691,-203,-435516
4,小型臺指期貨,自營商,8281,9218237,9844,10952500,-1563,-1734263,2924,3240826,12257,13577383,-9333,-10336557
4,小型臺指期貨,投信,4,4457,0,0,4,4457,156,173012,17,18854,139,154158
4,小型臺指期貨,外資,96727,107714478,102549,114181561,-5822,-6467083,4232,4693648,4953,5493173,-721,-799525
5,微型臺指期貨,自營商,7990,1780393,18057,4015070,-10067,-2234678,359,79048,18955,4201542,-18596,-4122494
5,微型臺指期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,微型臺指期貨,外資,42611,9492373,51522,11473743,-8911,-1981370,13,2884,428,95024,-415,-92140
6,小型電子期貨,自營商,44,26518,72,43355,-28,-16837,157,94156,117,70145,40,24011
6,小型電子期貨,投信,0,0,0,0,0,0,101,60552,0,0,101,60552
6,小型電子期貨,外資,872,524717,932,560795,-60,-36078,22,13190,74,44365,-52,-31175
7,小型金融期貨,自營商,4,2149,4,2145,0,4,16,8582,16,8582,0,0
7,小型金融期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
7,小型金融期貨,外資,58,31141,58,31139,0,2,7,3754,0,0,7,3754
8,股票期貨,自營商,19858,4300199,21435,4844977,-1577,-544778,31070,8383432,144751,42484571,-113681,-34101139
8,股票期貨,投信,0,0,13,2235,-13,-2235,33,64548,428,58103,-395,6445
8,股票期貨,外資,76799,25533934,85317,26359940,-8518,-826006,86200,50373734,258217,95443047,-172017,-45069313
9,ETF期貨,自營商,1743,783741,2251,908165,-508,-124424,3321,1609070,41823,13807317,-38502,-12198247
9,ETF期貨,投信,0,0,0,0,0,0,2612,3063331,2180,3868902,432,-805571
9,ETF期貨,外資,950,1093493,956,1097472,-6,-3979,1920,3417521,9543,3565934,-7623,-148413
10,櫃買指數期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,自營商,47,69462,44,65025,3,4437,21,30981,22,32456,-1,-1475
11,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,外資,5,7386,10,14774,-5,-7388,0,0,15,22128,-15,-22128
12,富櫃200期貨,自營商,12,5910,1,494,11,5416,118,58074,0,0,118,58074
12,富櫃200期貨,投信,0,0,0,0,0,0,26,12796,0,0,26,12796
12,富櫃200期貨,外資,0,0,0,0,0,0,0,0,10,4922,-10,-4922
13,臺灣中型100期貨,自營商,236,45624,246,47554,-10,-1931,446,86154,252,48679,194,37475
13,臺灣中型100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,臺灣中型100期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,自營商,70,82026,70,82026,0,0,30,35109,30,35109,0,0
14,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
15,臺灣生技期貨,自營商,0,0,4,777,-4,-777,0,0,25,4866,-25,-4866
15,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,臺灣生技期貨,外資,0,0,0,0,0,0,1,195,0,0,1,195
16,半導體30期貨,自營商,29,8805,30,9120,-1,-316,0,0,64,19374,-64,-19374
16,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,外資,6,1819,6,1819,0,-1,0,0,0,0,0,0
17,航運期貨,自營商,1,208,0,0,1,208,10,2079,0,0,10,2079
17,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,航運期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,自營商,74,41106,49,27213,25,13894,24,13357,0,0,24,13357
18,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,外資,38,20997,50,27655,-12,-6659,5,2790,29,16111,-24,-13321
19,美國標普500期貨,自營商,1,1133,0,0,1,1133,0,0,32,36566,-32,-36566
19,美國標普500期貨,投信,0,0,0,0,0,0,2,2285,0,0,2,2285
19,美國標普500期貨,外資,31,35327,43,49057,-12,-13730,0,0,178,203401,-178,-203401
20,美國那斯達克100期貨,自營商,97,95799,51,50190,46,45609,0,0,121,120201,-121,-120201
20,美國那斯達克100期貨,投信,0,0,0,0,0,0,18,17881,0,0,18,17881
20,美國那斯達克100期貨,外資,1927,1910708,1951,1937553,-24,-26845,2,1987,1149,1141417,-1147,-1139430
21,美國道瓊期貨,自營商,11,9233,20,16860,-9,-7626,0,0,14,11828,-14,-11828
21,美國道瓊期貨,投信,0,0,0,0,0,0,3,2535,0,0,3,2535
21,美國道瓊期貨,外資,325,274520,341,287580,-16,-13060,131,110674,183,154606,-52,-43932
22,美國費城半導體期貨,自營商,144,53161,118,43886,26,9275,185,68820,236,87792,-51,-18972
22,美國費城半導體期貨,投信,0,0,0,0,0,0,11,4092,0,0,11,4092
22,美國費城半導體期貨,外資,443,163973,510,189542,-67,-25569,122,45384,543,201996,-421,-156612
23,英國富時100期貨,自營商,42,18283,16,6962,26,11321,163,70921,0,0,163,70921
23,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
23,英國富時100期貨,外資,10,4350,35,15238,-25,-10888,49,21320,0,0,49,21320
期貨 小計,期貨 小計,自營商,45674,47609569,58073,46740190,-12399,869378,43587,34556538,223761,96827125,-180174,-62270587
期貨 小計,期貨 小計,投信,80,342517,433,1865958,-353,-1523442,39328,164753084,9440,34178562,29888,130574522
期貨 小計,期貨 小計,外資,274973,387939990,300401,406016006,-25428,-18076017,107546,124288987,326323,332035604,-218777,-207746617
期貨合計,期貨合計,期貨合計,320727,435892076,358907,454622154,-38180,-18730081,190461,323598609,559524,463041291,-369063,-139442682
