Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,6139,28644906,5128,23926847,1011,4718058,5565,25982781,5615,26216819,-50,-234038
1,臺股期貨,投信,273,1274565,345,1610585,-72,-336019,29833,139278344,5451,25448539,24382,113829805
1,臺股期貨,外資,40513,188961229,43371,202292089,-2858,-13330860,14167,66140498,48888,228237589,-34721,-162097091
2,電子期貨,自營商,40,209013,46,240480,-6,-31467,18,94237,205,1073117,-187,-978880
2,電子期貨,投信,0,0,0,0,0,0,239,1251069,0,0,239,1251069
2,電子期貨,外資,405,2117534,345,1804162,60,313372,409,2140951,584,3057006,-175,-916055
3,金融期貨,自營商,12,25276,21,44281,-9,-19004,73,153728,80,168464,-7,-14736
3,金融期貨,投信,0,0,0,0,0,0,23,48433,0,0,23,48433
3,金融期貨,外資,106,223518,132,278348,-26,-54829,107,225321,348,732818,-241,-507497
4,小型臺指期貨,自營商,6865,8006492,6463,7536411,402,470081,4255,4967344,11818,13791126,-7563,-8823782
4,小型臺指期貨,投信,7,8171,0,0,7,8171,172,200750,16,18674,156,182076
4,小型臺指期貨,外資,74034,86324169,76997,89779799,-2963,-3455629,2475,2888932,4745,5538180,-2270,-2649248
5,微型臺指期貨,自營商,7945,1854785,5834,1360032,2111,494753,2666,622740,17961,4192559,-15295,-3569819
5,微型臺指期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,微型臺指期貨,外資,37215,8678159,34676,8085574,2539,592585,3167,739363,9,2101,3158,737262
6,小型電子期貨,自營商,124,80938,95,62020,29,18918,289,189131,167,109272,122,79859
6,小型電子期貨,投信,0,0,0,0,0,0,111,72630,0,0,111,72630
6,小型電子期貨,外資,787,514474,745,487033,42,27441,110,71976,25,16358,85,55618
7,小型金融期貨,自營商,2,1054,13,6849,-11,-5796,17,8950,93,48962,-76,-40012
7,小型金融期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
7,小型金融期貨,外資,28,14771,35,18450,-7,-3679,0,0,17,8950,-17,-8950
8,股票期貨,自營商,12601,2861675,14144,3462301,-1543,-600625,49662,16820473,170555,61406899,-120893,-44586426
8,股票期貨,投信,0,0,10,487,-10,-487,228,591000,460,110896,-232,480104
8,股票期貨,外資,90295,28920989,93266,29126142,-2971,-205153,109204,68165461,235434,104845915,-126230,-36680454
9,ETF期貨,自營商,2482,1273428,2757,1264416,-275,9013,4698,2211073,68787,21298477,-64089,-19087404
9,ETF期貨,投信,0,0,0,0,0,0,2616,3291326,2180,4190116,436,-898790
9,ETF期貨,外資,1125,1384057,1435,1452393,-310,-68335,1560,3068423,7190,3018242,-5630,50181
10,櫃買指數期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,自營商,17,23966,25,35274,-8,-11307,38,53685,72,101703,-34,-48018
11,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,外資,26,36694,16,22524,10,14169,59,83326,0,0,59,83326
12,富櫃200期貨,自營商,10,5019,16,8031,-6,-3012,44,22114,11,5529,33,16585
12,富櫃200期貨,投信,0,0,0,0,0,0,37,18596,0,0,37,18596
12,富櫃200期貨,外資,0,0,0,0,0,0,0,0,8,4021,-8,-4021
13,臺灣中型100期貨,自營商,249,47650,257,49194,-8,-1544,240,46113,151,29016,89,17097
13,臺灣中型100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,臺灣中型100期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,自營商,124,151979,124,151979,0,0,100,122500,103,126173,-3,-3673
14,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,外資,0,0,0,0,0,0,3,3673,0,0,3,3673
15,臺灣生技期貨,自營商,0,0,2,389,-2,-389,9,1751,0,0,9,1751
15,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,自營商,14,4402,21,6599,-7,-2197,10,3150,150,47265,-140,-44115
16,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,外資,6,1883,6,1886,0,-2,0,0,0,0,0,0
17,航運期貨,自營商,0,0,0,0,0,0,7,1353,0,0,7,1353
17,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,航運期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,自營商,70,37793,3,1627,67,36166,0,0,46,24967,-46,-24967
18,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,外資,79,42508,55,29641,24,12866,0,0,35,19001,-35,-19001
19,美國標普500期貨,自營商,2,2415,0,0,2,2415,0,0,68,82025,-68,-82025
19,美國標普500期貨,投信,0,0,0,0,0,0,1,1206,0,0,1,1206
19,美國標普500期貨,外資,39,47062,46,55430,-7,-8368,0,0,793,957144,-793,-957144
20,美國那斯達克100期貨,自營商,20,21555,52,56150,-32,-34595,5,5399,357,385506,-352,-380107
20,美國那斯達克100期貨,投信,0,0,0,0,0,0,4,4319,0,0,4,4319
20,美國那斯達克100期貨,外資,1530,1649530,1371,1478069,159,171461,68,74259,2289,2473216,-2221,-2398957
21,美國道瓊期貨,自營商,0,0,0,0,0,0,0,0,36,31486,-36,-31486
21,美國道瓊期貨,投信,0,0,0,0,0,0,2,1749,0,0,2,1749
21,美國道瓊期貨,外資,360,314750,218,190647,142,124103,199,174245,248,217073,-49,-42828
22,美國費城半導體期貨,自營商,32,13615,41,17463,-9,-3848,438,187184,65,28025,373,159159
22,美國費城半導體期貨,投信,0,0,0,0,0,0,15,6410,0,0,15,6410
22,美國費城半導體期貨,外資,134,56975,136,57755,-2,-780,210,90069,1002,428288,-792,-338219
23,英國富時100期貨,自營商,71,30139,38,16136,33,14003,229,97554,4,1705,225,95849
23,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
23,英國富時100期貨,外資,46,19518,79,33529,-33,-14011,4,1705,29,12354,-25,-10649
期貨 小計,期貨 小計,自營商,36819,43296100,35080,38246479,1739,5049623,68363,51591260,276344,129169095,-207981,-77577835
期貨 小計,期貨 小計,投信,280,1282736,355,1611072,-75,-328335,33281,144765832,8107,29768225,25174,114997607
期貨 小計,期貨 小計,外資,246728,319307820,252929,335193471,-6201,-15885649,131742,143868202,301644,349568256,-169902,-205700054
期貨合計,期貨合計,期貨合計,283827,363886656,288364,375051022,-4537,-11164361,233386,340225294,586095,508505576,-352709,-168280282
