Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,6646,27935866,7854,33056887,-1208,-5121021,7268,30389742,4584,19174266,2684,11215476
1,臺股期貨,投信,754,3163555,2009,8436427,-1255,-5272872,50113,210214012,13648,57250630,36465,152963382
1,臺股期貨,外資,52778,221855977,47065,197817407,5713,24038570,22652,94952162,62122,260295792,-39470,-165343630
2,電子期貨,自營商,55,252617,54,248132,1,4485,91,415872,69,315318,22,100554
2,電子期貨,投信,12,54820,0,0,12,54820,181,827279,10,45706,171,781573
2,電子期貨,外資,655,3006230,598,2744667,57,261563,100,457060,399,1823669,-299,-1366609
3,金融期貨,自營商,108,222834,75,154685,33,68149,1105,2286024,91,188261,1014,2097763
3,金融期貨,投信,0,0,0,0,0,0,8,16550,0,0,8,16550
3,金融期貨,外資,408,841139,393,810403,15,30736,202,417898,226,467549,-24,-49651
4,小型臺指期貨,自營商,10357,10861824,8249,8654979,2108,2206846,2215,2308480,7161,7461730,-4946,-5153250
4,小型臺指期貨,投信,0,0,3,3146,-3,-3146,154,161500,28,29364,126,132136
4,小型臺指期貨,外資,88785,93259673,81982,86105125,6803,7154547,9042,9475043,2957,3096029,6085,6379014
5,微型臺指期貨,自營商,23287,4894345,8494,1778400,14793,3115945,5968,1245566,13994,2921895,-8026,-1676329
5,微型臺指期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,微型臺指期貨,外資,46022,9654387,42890,8999921,3132,654466,2748,574253,5,1049,2743,573204
6,小型電子期貨,自營商,94,53998,30,17213,64,36785,60,34280,106,60474,-46,-26194
6,小型電子期貨,投信,0,0,0,0,0,0,88,50277,0,0,88,50277
6,小型電子期貨,外資,798,457795,832,477223,-34,-19428,9,5142,74,42265,-65,-37123
7,小型金融期貨,自營商,90,46445,39,20104,51,26341,69,35687,46,23791,23,11896
7,小型金融期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
7,小型金融期貨,外資,156,80416,131,67592,25,12824,38,19654,0,0,38,19654
8,股票期貨,自營商,23660,5286790,24006,5226877,-346,59913,180193,54470645,65683,8587706,114510,45882939
8,股票期貨,投信,591,292679,635,139997,-44,152682,3879,2275721,236,35889,3643,2239832
8,股票期貨,外資,119050,35638473,119489,34887791,-439,750682,68756,30717533,401153,136040043,-332397,-105322510
9,ETF期貨,自營商,3280,1452829,3023,1477037,257,-24207,22394,9589768,13512,3430796,8882,6158972
9,ETF期貨,投信,0,0,0,0,0,0,1070,241547,80,24512,990,217035
9,ETF期貨,外資,3436,2430990,3330,2313604,106,117386,5017,2344004,34063,13825847,-29046,-11481843
10,櫃買指數期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,自營商,40,53952,40,53849,0,102,88,117962,12,16016,76,101946
11,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,外資,23,30989,31,41823,-8,-10834,0,0,99,132799,-99,-132799
12,富櫃200期貨,自營商,5,2137,23,9879,-18,-7742,0,0,15,6345,-15,-6345
12,富櫃200期貨,投信,0,0,0,0,0,0,68,29121,0,0,68,29121
12,富櫃200期貨,外資,1,428,0,0,1,428,0,0,2,857,-2,-857
13,臺灣中型100期貨,自營商,390,69307,381,67837,9,1470,219,38977,17,3038,202,35939
13,臺灣中型100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,臺灣中型100期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,自營商,41,45147,40,44033,1,1114,171,188930,170,187816,1,1114
14,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,外資,0,0,1,1114,-1,-1114,0,0,1,1114,-1,-1114
15,臺灣生技期貨,自營商,0,0,2,357,-2,-357,0,0,8,1433,-8,-1433
15,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,自營商,32,8851,58,15982,-26,-7131,1,277,41,11033,-40,-10756
16,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,外資,16,4414,16,4416,0,-2,0,0,0,0,0,0
17,航運期貨,自營商,1,213,1,214,0,-1,12,2551,0,0,12,2551
17,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,航運期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,自營商,6,3339,17,9452,-11,-6113,1,554,5,2776,-4,-2222
18,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,外資,21,11675,3,1664,18,10012,39,21643,1,555,38,21088
19,美國標普500期貨,自營商,0,0,1,1187,-1,-1187,6,7111,39,46219,-33,-39108
19,美國標普500期貨,投信,0,0,0,0,0,0,2,2370,0,0,2,2370
19,美國標普500期貨,外資,25,29671,24,28407,1,1263,445,530991,513,611109,-68,-80118
20,美國那斯達克100期貨,自營商,21,22396,3,3224,18,19172,27,28962,146,156607,-119,-127645
20,美國那斯達克100期貨,投信,0,0,0,0,0,0,2,2145,0,0,2,2145
20,美國那斯達克100期貨,外資,992,1061164,853,911969,139,149195,1094,1178036,150,162614,944,1015422
21,美國道瓊期貨,自營商,1,846,4,3384,-3,-2538,0,0,7,5911,-7,-5911
21,美國道瓊期貨,投信,0,0,0,0,0,0,3,2533,0,0,3,2533
21,美國道瓊期貨,外資,88,74247,94,79236,-6,-4989,351,297965,340,288617,11,9348
22,美國費城半導體期貨,自營商,40,15469,37,14343,3,1126,121,46867,116,45022,5,1845
22,美國費城半導體期貨,投信,0,0,0,0,0,0,11,4245,0,0,11,4245
22,美國費城半導體期貨,外資,200,76321,181,68905,19,7416,340,131278,346,133565,-6,-2287
23,英國富時100期貨,自營商,106,46592,81,35619,25,10973,866,381113,7,3089,859,378024
23,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
23,英國富時100期貨,外資,100,43882,122,53533,-22,-9651,0,0,31,13655,-31,-13655
期貨 小計,期貨 小計,自營商,68260,51275797,52512,50893674,15748,382124,220875,101589368,105829,42649542,115046,58939826
期貨 小計,期貨 小計,投信,1357,3511054,2647,8579570,-1290,-5068516,55579,213827300,14002,57386101,41577,156441199
期貨 小計,期貨 小計,外資,313554,368557871,298035,335414800,15519,33143070,110833,141122662,502482,416937128,-391649,-275814466
期貨合計,期貨合計,期貨合計,383171,423344722,353194,394888044,29977,28456678,387287,456539330,622313,516972771,-235026,-60433441
