Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,10329,45901354,10822,48126283,-493,-2224930,7161,31390563,6204,27191296,957,4199267
1,臺股期貨,投信,1313,5799996,594,2610701,719,3189295,36603,160489421,6821,29907348,29782,130582073
1,臺股期貨,外資,70563,314267026,68797,306457652,1766,7809373,15760,69100145,57492,252052565,-41732,-182952420
2,電子期貨,自營商,112,537629,96,461913,16,75716,107,505939,92,435139,15,70800
2,電子期貨,投信,0,0,0,0,0,0,177,836927,0,0,177,836927
2,電子期貨,外資,663,3193148,607,2922081,56,271067,139,657345,558,2638447,-419,-1981102
3,金融期貨,自營商,74,158223,60,128171,14,30052,232,494714,76,162054,156,332660
3,金融期貨,投信,0,0,0,0,0,0,23,49045,0,0,23,49045
3,金融期貨,外資,204,436136,190,406234,14,29903,106,226034,350,746340,-244,-520306
4,小型臺指期貨,自營商,15857,17633485,18469,20530319,-2612,-2896834,5783,6337266,13488,14769085,-7705,-8431819
4,小型臺指期貨,投信,0,0,3,3289,-3,-3289,153,167711,22,24115,131,143596
4,小型臺指期貨,外資,133177,148362181,131400,146378279,1777,1983902,6708,7352937,6695,7338397,13,14540
5,微型臺指期貨,自營商,16709,3724161,21577,4794829,-4868,-1070668,11672,2558845,33069,7246892,-21397,-4688047
5,微型臺指期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,微型臺指期貨,外資,67046,14944298,68546,15270636,-1500,-326337,154,33761,367,80461,-213,-46700
6,小型電子期貨,自營商,238,143561,232,140081,6,3481,350,206891,198,117063,152,89828
6,小型電子期貨,投信,0,0,0,0,0,0,101,59696,0,0,101,59696
6,小型電子期貨,外資,1163,699768,1163,699924,0,-155,130,76837,18,10640,112,66197
7,小型金融期貨,自營商,26,13906,13,6961,13,6945,27,14394,181,96489,-154,-82095
7,小型金融期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
7,小型金融期貨,外資,80,42794,66,35277,14,7517,21,11195,0,0,21,11195
8,股票期貨,自營商,36343,9628106,33445,9498274,2898,129832,64866,17085660,189236,49793080,-124370,-32707420
8,股票期貨,投信,16,3626,16,3625,0,1,378,226728,404,51037,-26,175691
8,股票期貨,外資,178352,52622088,177020,52143165,1332,478923,105406,52379466,318626,111028000,-213220,-58648534
9,ETF期貨,自營商,2612,1535753,3406,1849984,-794,-314231,7184,3940691,52516,17982323,-45332,-14041632
9,ETF期貨,投信,3,5453,3,5450,0,3,2612,3023634,2180,3815240,432,-791606
9,ETF期貨,外資,1937,2128244,2548,2184183,-611,-55939,1882,3316284,11301,4185396,-9419,-869112
10,櫃買指數期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,自營商,65,95488,52,76410,13,19078,58,84777,37,54085,21,30692
11,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,外資,16,23498,22,32329,-6,-8832,14,20467,3,4386,11,16081
12,富櫃200期貨,自營商,128,62974,31,15264,97,47711,210,101642,33,15972,177,85670
12,富櫃200期貨,投信,0,0,0,0,0,0,28,13552,0,0,28,13552
12,富櫃200期貨,外資,0,0,7,3441,-7,-3441,0,0,5,2420,-5,-2420
13,臺灣中型100期貨,自營商,324,62467,326,62825,-2,-358,667,127371,435,83066,232,44305
13,臺灣中型100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,臺灣中型100期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,自營商,30,35040,30,35040,0,0,9,10390,7,8081,2,2309
14,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,外資,0,0,0,0,0,0,0,0,2,2309,-2,-2309
15,臺灣生技期貨,自營商,3,581,8,1548,-5,-967,0,0,15,2866,-15,-2866
15,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,臺灣生技期貨,外資,0,0,1,193,-1,-193,0,0,0,0,0,0
16,半導體30期貨,自營商,118,35535,116,34988,2,547,0,0,101,29765,-101,-29765
16,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,外資,27,8046,27,8050,0,-4,0,0,0,0,0,0
17,航運期貨,自營商,1,207,0,0,1,207,12,2447,0,0,12,2447
17,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,航運期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,自營商,114,61132,141,75601,-27,-14470,0,0,56,30061,-56,-30061
18,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,外資,236,126697,77,41406,159,85291,0,0,10,5368,-10,-5368
19,美國標普500期貨,自營商,49,54974,73,81913,-24,-26939,0,0,27,30131,-27,-30131
19,美國標普500期貨,投信,0,0,0,0,0,0,1,1116,0,0,1,1116
19,美國標普500期貨,外資,116,130214,118,132801,-2,-2587,57,63609,383,429996,-326,-366387
20,美國那斯達克100期貨,自營商,165,161921,94,92056,71,69865,0,0,177,172391,-177,-172391
20,美國那斯達克100期貨,投信,0,0,0,0,0,0,20,19449,0,0,20,19449
20,美國那斯達克100期貨,外資,2764,2710940,2625,2573419,139,137520,10,9725,2827,2755507,-2817,-2745782
21,美國道瓊期貨,自營商,20,16559,2,1656,18,14902,0,0,4,3301,-4,-3301
21,美國道瓊期貨,投信,0,0,0,0,0,0,2,1651,0,0,2,1651
21,美國道瓊期貨,外資,786,652677,891,739335,-105,-86658,34,28168,627,518513,-593,-490345
22,美國費城半導體期貨,自營商,120,43076,209,75167,-89,-32092,139,49717,113,40595,26,9122
22,美國費城半導體期貨,投信,0,0,0,0,0,0,15,5333,0,0,15,5333
22,美國費城半導體期貨,外資,525,188663,336,120672,189,67991,184,65904,966,344508,-782,-278604
23,英國富時100期貨,自營商,146,62316,107,45666,39,16651,33,14066,32,13670,1,396
23,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
23,英國富時100期貨,外資,106,45224,147,62736,-41,-17512,17,7274,24,10230,-7,-2956
期貨 小計,期貨 小計,自營商,83583,79968448,89309,86134949,-5726,-6166502,98510,62925373,296097,118277405,-197587,-55352032
期貨 小計,期貨 小計,投信,1332,5809075,616,2623065,716,3186010,40113,164894263,9427,33797740,30686,131096523
期貨 小計,期貨 小計,外資,457761,540581642,454588,530211813,3173,10369829,130622,133349151,400254,382153483,-269632,-248804332
期貨合計,期貨合計,期貨合計,542676,626359165,544513,618969827,-1837,7389337,269245,361168787,705778,534228628,-436533,-173059841
