Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,8201,38070316,8778,40787785,-577,-2717469,5339,24773771,6398,29683301,-1059,-4909530
1,臺股期貨,投信,131,607513,234,1083991,-103,-476478,30055,139383068,5601,25975198,24454,113407870
1,臺股期貨,外資,75987,353512494,73140,340136842,2847,13375652,14223,65961427,46086,213740144,-31863,-147778717
2,電子期貨,自營商,99,513387,137,709753,-38,-196366,13,67357,194,1004879,-181,-937522
2,電子期貨,投信,0,0,10,51720,-10,-51720,239,1237924,0,0,239,1237924
2,電子期貨,外資,867,4483847,835,4317019,32,166827,346,1792142,581,3009348,-235,-1217206
3,金融期貨,自營商,35,73900,44,92915,-9,-19015,66,139317,64,135091,2,4226
3,金融期貨,投信,0,0,0,0,0,0,23,48548,0,0,23,48548
3,金融期貨,外資,151,318883,145,306218,6,12665,114,240631,329,694453,-215,-453822
4,小型臺指期貨,自營商,15598,18134172,15603,18130592,-5,3581,3739,4340355,11708,13581291,-7969,-9240936
4,小型臺指期貨,投信,24,27739,1,1159,23,26580,168,194779,19,22029,149,172750
4,小型臺指期貨,外資,137315,159711212,133846,155612476,3469,4098736,3420,3965584,2727,3161869,693,803715
5,微型臺指期貨,自營商,13910,3241842,13226,3070905,684,170938,2575,597757,20001,4638968,-17426,-4041211
5,微型臺指期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,微型臺指期貨,外資,66445,15469092,65202,15165840,1243,303252,1464,339585,845,195939,619,143646
6,小型電子期貨,自營商,654,426129,561,365483,93,60646,229,148310,136,88053,93,60257
6,小型電子期貨,投信,0,0,0,0,0,0,111,71867,0,0,111,71867
6,小型電子期貨,外資,1443,934965,1493,967890,-50,-32925,67,43379,24,15539,43,27840
7,小型金融期貨,自營商,9,4755,51,26921,-42,-22166,16,8443,81,42746,-65,-34303
7,小型金融期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
7,小型金融期貨,外資,43,22703,37,19540,6,3164,0,0,10,5277,-10,-5277
8,股票期貨,自營商,14820,3792903,19399,4869051,-4579,-1076148,49447,16632786,168797,60405271,-119350,-43772485
8,股票期貨,投信,0,0,35,3696,-35,-3696,228,552720,450,113370,-222,439350
8,股票期貨,外資,111044,58148453,109078,52801715,1966,5346738,106594,66455264,229853,102312492,-123259,-35857228
9,ETF期貨,自營商,4285,1965688,4294,2139866,-9,-174178,4985,2345989,68799,21533385,-63814,-19187396
9,ETF期貨,投信,0,0,0,0,0,0,2616,3268801,2180,4160660,436,-891859
9,ETF期貨,外資,1965,2601699,1879,2469392,86,132306,1554,3045500,6874,2951246,-5320,94254
10,櫃買指數期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
10,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,自營商,35,49311,89,125530,-54,-76219,43,60759,69,97487,-26,-36728
11,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
11,非金電期貨,外資,76,107171,31,43668,45,63503,49,69217,0,0,49,69217
12,富櫃200期貨,自營商,23,11318,10,4918,13,6399,60,29559,21,10346,39,19213
12,富櫃200期貨,投信,0,0,0,0,0,0,37,18228,0,0,37,18228
12,富櫃200期貨,外資,0,0,8,3941,-8,-3941,0,0,8,3941,-8,-3941
13,臺灣中型100期貨,自營商,1144,217861,1212,230832,-68,-12970,251,47683,154,29255,97,18428
13,臺灣中型100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,臺灣中型100期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,自營商,130,157674,130,157674,0,0,150,182160,153,185797,-3,-3637
14,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,外資,0,0,0,0,0,0,3,3637,0,0,3,3637
15,臺灣生技期貨,自營商,0,0,0,0,0,0,11,2147,0,0,11,2147
15,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,自營商,168,52120,237,73944,-69,-21823,10,3094,143,44256,-133,-41162
16,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,外資,15,4634,15,4632,0,2,0,0,0,0,0,0
17,航運期貨,自營商,2,390,2,389,0,1,7,1362,0,0,7,1362
17,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,航運期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,自營商,4,2130,51,27194,-47,-25064,0,0,113,60630,-113,-60630
18,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,外資,56,30039,6,3220,50,26819,0,0,59,31651,-59,-31651
19,美國標普500期貨,自營商,0,0,3,3596,-3,-3596,0,0,70,83829,-70,-83829
19,美國標普500期貨,投信,0,0,0,0,0,0,1,1198,0,0,1,1198
19,美國標普500期貨,外資,2,2416,11,13224,-9,-10807,0,0,786,941897,-786,-941897
20,美國那斯達克100期貨,自營商,14,14924,44,47093,-30,-32169,5,5333,325,346613,-320,-341280
20,美國那斯達克100期貨,投信,0,0,0,0,0,0,4,4266,0,0,4,4266
20,美國那斯達克100期貨,外資,1337,1434486,1792,1923062,-455,-488576,67,72239,2447,2610989,-2380,-2538750
21,美國道瓊期貨,自營商,0,0,0,0,0,0,0,0,36,31288,-36,-31288
21,美國道瓊期貨,投信,0,0,0,0,0,0,2,1738,0,0,2,1738
21,美國道瓊期貨,外資,232,201640,303,263186,-71,-61546,60,52345,251,218363,-191,-166018
22,美國費城半導體期貨,自營商,185,77357,144,60425,41,16932,439,183678,57,24086,382,159592
22,美國費城半導體期貨,投信,0,0,0,0,0,0,15,6276,0,0,15,6276
22,美國費城半導體期貨,外資,322,135565,326,136880,-4,-1315,202,84818,992,415149,-790,-330331
23,英國富時100期貨,自營商,96,40278,152,63660,-56,-23382,204,85905,12,5054,192,80851
23,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
23,英國富時100期貨,外資,75,31374,17,7157,58,24217,8,3369,0,0,8,3369
期貨 小計,期貨 小計,自營商,59412,66846455,64167,70988526,-4755,-4142068,67589,49655765,277331,132031626,-209742,-82375861
期貨 小計,期貨 小計,投信,155,635252,280,1140566,-125,-505314,33499,144789413,8250,30271257,25249,114518156
期貨 小計,期貨 小計,外資,397375,597150673,388164,574195902,9211,22954771,128171,142129137,291872,330308297,-163701,-188179160
期貨合計,期貨合計,期貨合計,456942,664632380,452611,646324994,4331,18307389,229259,336574315,577453,492611180,-348194,-156036865
