Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,3253,9555915,2984,8764658,269,791257
1,臺股期貨,投信,0,0,85,249961,-85,-249961
1,臺股期貨,外資,32629,95846369,32404,95207220,225,639149
2,電子期貨,自營商,124,336100,88,238533,36,97567
2,電子期貨,投信,0,0,0,0,0,0
2,電子期貨,外資,469,1270991,476,1289729,-7,-18738
3,小型臺指期貨,自營商,4217,3100165,4514,3319087,-297,-218922
3,小型臺指期貨,投信,0,0,0,0,0,0
3,小型臺指期貨,外資,62843,46162789,61007,44813549,1836,1349240
4,小型電子期貨,自營商,437,148001,381,128995,56,19006
4,小型電子期貨,投信,0,0,0,0,0,0
4,小型電子期貨,外資,622,210734,521,176417,101,34317
5,ETF期貨,自營商,85,97371,38,43515,47,53856
5,ETF期貨,投信,0,0,0,0,0,0
5,ETF期貨,外資,21,24032,44,50396,-23,-26364
6,半導體30期貨,自營商,9,1598,9,1597,0,1
6,半導體30期貨,投信,0,0,0,0,0,0
6,半導體30期貨,外資,13,2310,13,2312,0,-2
7,美國標普500期貨,自營商,0,0,0,0,0,0
7,美國標普500期貨,投信,0,0,0,0,0,0
7,美國標普500期貨,外資,34,26767,56,44056,-22,-17289
8,美國那斯達克100期貨,自營商,1,609,4,2430,-3,-1821
8,美國那斯達克100期貨,投信,0,0,0,0,0,0
8,美國那斯達克100期貨,外資,2461,1494995,2310,1401513,151,93482
9,美國道瓊期貨,自營商,0,0,0,0,0,0
9,美國道瓊期貨,投信,0,0,0,0,0,0
9,美國道瓊期貨,外資,1269,796888,1241,779280,28,17608
10,英國富時100期貨,自營商,28,10066,160,57231,-132,-47165
10,英國富時100期貨,投信,0,0,0,0,0,0
10,英國富時100期貨,外資,177,63493,430,153990,-253,-90497
期貨 小計,期貨 小計,自營商,8154,13249825,8178,12556046,-24,693779
期貨 小計,期貨 小計,投信,0,0,85,249961,-85,-249961
期貨 小計,期貨 小計,外資,100538,145899368,98502,143918462,2036,1980906
期貨合計,期貨合計,期貨合計,108692,159149193,106765,156724469,1927,2424724
