Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,6014,20817072,6912,23942039,-898,-3124968,25093,86029685,7474,25796403,17619,60233282
1,臺股期貨,投信,85,294768,0,0,85,294768,19506,67639006,17767,61608849,1739,6030157
1,臺股期貨,外資,47153,163342165,46180,159970983,973,3371182,19912,68924644,51406,177171448,-31494,-108246804
2,電子期貨,自營商,290,951132,187,613071,103,338061,628,2054188,326,1065730,302,988458
2,電子期貨,投信,0,0,0,0,0,0,171,559341,0,0,171,559341
2,電子期貨,外資,1021,3348326,1111,3643126,-90,-294800,1008,3297168,945,3091095,63,206073
3,金融期貨,自營商,95,141549,46,68440,49,73108,333,495837,359,533898,-26,-38061
3,金融期貨,投信,0,0,0,0,0,0,8,11912,0,0,8,11912
3,金融期貨,外資,362,538890,436,649159,-74,-110269,203,302253,1650,2456850,-1447,-2154597
4,小型臺指期貨,自營商,6426,5552256,7622,6591509,-1196,-1039254,10717,9196594,13608,11701156,-2891,-2504562
4,小型臺指期貨,投信,0,0,0,0,0,0,153,132636,0,0,153,132636
4,小型臺指期貨,外資,77928,67478327,79969,69246175,-2041,-1767848,1401,1210588,10175,8820155,-8774,-7609567
5,股票期貨,自營商,12549,2155139,14642,2866100,-2093,-710961,84453,21949939,73880,10590695,10573,11359244
5,股票期貨,投信,0,0,0,0,0,0,2860,302588,3000,762800,-140,-460212
5,股票期貨,外資,117983,23845698,121189,25115709,-3206,-1270010,48431,16952719,360041,96615875,-311610,-79663156
6,ETF期貨,自營商,1598,444530,1587,504595,11,-60065,1713,1895231,2757,1197600,-1044,697631
6,ETF期貨,投信,0,0,0,0,0,0,4960,5024785,3980,5062532,980,-37747
6,ETF期貨,外資,596,751446,624,765520,-28,-14074,4095,5534909,5759,7159547,-1664,-1624638
7,櫃買指數期貨,自營商,25,20874,28,23379,-3,-2505,0,0,88,73912,-88,-73912
7,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
7,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,6,5040,-6,-5040
8,非金電期貨,自營商,150,262698,2,3467,148,259231,201,353133,33,57678,168,295455
8,非金電期貨,投信,0,0,0,0,0,0,2,3517,0,0,2,3517
8,非金電期貨,外資,113,197812,252,441232,-139,-243420,0,0,150,263760,-150,-263760
9,富櫃200期貨,自營商,23,10354,28,12603,-5,-2249,35,15723,41,18444,-6,-2721
9,富櫃200期貨,投信,0,0,0,0,0,0,26,11696,0,0,26,11696
9,富櫃200期貨,外資,12,5405,9,4058,3,1347,0,0,21,9447,-21,-9447
10,臺灣永續期貨,自營商,13,11273,14,12149,-1,-877,0,0,38,32980,-38,-32980
10,臺灣永續期貨,投信,0,0,0,0,0,0,35,30377,0,0,35,30377
10,臺灣永續期貨,外資,0,0,2,1738,-2,-1738,0,0,0,0,0,0
11,臺灣生技期貨,自營商,5,1182,11,2604,-6,-1422,0,0,38,8991,-38,-8991
11,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
11,臺灣生技期貨,外資,0,0,1,236,-1,-236,0,0,2,474,-2,-474
12,東證期貨,自營商,7,2723,45,17500,-38,-14777,0,0,49,19048,-49,-19048
12,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,東證期貨,外資,12,4666,2,777,10,3889,52,20208,0,0,52,20208
13,美國標普500期貨,自營商,31,26290,15,12703,16,13587,2,1696,117,99193,-115,-97497
13,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,美國標普500期貨,外資,59,50026,73,61912,-14,-11886,20,16949,66,55961,-46,-39012
14,美國那斯達克100期貨,自營商,64,45703,32,22843,32,22859,541,386676,0,0,541,386676
14,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國那斯達克100期貨,外資,994,709607,1142,815065,-148,-105457,27,19293,41,29305,-14,-10012
15,美國道瓊期貨,自營商,93,62963,182,123088,-89,-60125,16,10816,590,399218,-574,-388402
15,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國道瓊期貨,外資,823,557169,864,584878,-41,-27709,492,332907,5,3376,487,329531
16,英國富時100期貨,自營商,14,4911,0,0,14,4911,1,351,0,0,1,351
16,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,英國富時100期貨,外資,48,16818,42,14716,6,2102,36,12638,55,19308,-19,-6670
期貨 小計,期貨 小計,自營商,27433,30559172,31388,34863256,-3955,-4304089,123762,122429118,99429,51636909,24333,70792209
期貨 小計,期貨 小計,投信,85,294768,0,0,85,294768,27721,73715858,24747,67434181,2974,6281677
期貨 小計,期貨 小計,外資,247104,260846355,251896,261315284,-4792,-468927,75677,96624276,430322,295701641,-354645,-199077365
期貨合計,期貨合計,期貨合計,274622,291700295,283284,296178540,-8662,-4478248,227160,292769252,554498,414772731,-327338,-122003479
