Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,13368,44365210,13264,44036288,104,328922,21131,69698493,7293,24044782,13838,45653711
1,臺股期貨,投信,168,554548,1260,4165564,-1092,-3611016,12100,39973560,18183,60069359,-6083,-20095799
1,臺股期貨,外資,92586,308047521,88887,295912647,3699,12134874,24484,80856638,37521,123845393,-13037,-42988755
2,電子期貨,自營商,353,1099186,302,941237,51,157949,73,226643,390,1211144,-317,-984501
2,電子期貨,投信,0,0,0,0,0,0,185,574536,0,0,185,574536
2,電子期貨,外資,1568,4883794,1598,4978014,-30,-94220,934,2900630,419,1301246,515,1599384
3,金融期貨,自營商,94,147371,99,155154,-5,-7783,406,636546,171,267714,235,368832
3,金融期貨,投信,0,0,0,0,0,0,24,37632,0,0,24,37632
3,金融期貨,外資,629,985999,558,875067,71,110932,551,863968,2252,3531136,-1701,-2667168
4,小型臺指期貨,自營商,16703,13882731,18240,15155998,-1537,-1273267,13123,10820985,10258,8441547,2865,2379438
4,小型臺指期貨,投信,0,0,0,0,0,0,244,201520,0,0,244,201520
4,小型臺指期貨,外資,149747,124680418,154682,128813080,-4935,-4132662,535,441830,21715,17933190,-21180,-17491360
5,小型電子期貨,自營商,1066,417435,1304,510474,-238,-93039,330,128096,319,123785,11,4311
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,2042,795944,2066,805680,-24,-9736,0,0,304,118013,-304,-118013
6,股票期貨,自營商,11881,2527701,9646,1810390,2235,717312,76964,17699669,55702,7689482,21262,10010187
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,101116,22488010,101296,23028317,-180,-540307,70786,23061190,300038,77566834,-229252,-54505644
7,ETF期貨,自營商,666,820471,794,785024,-128,35447,2139,2013255,2439,1459512,-300,553743
7,ETF期貨,投信,0,0,0,0,0,0,4972,4894508,3792,4878528,1180,15980
7,ETF期貨,外資,1495,1668590,1382,1719866,113,-51277,3365,4460780,5481,5861475,-2116,-1400695
8,櫃買指數期貨,自營商,1,802,1,813,0,-11,10,7992,105,84142,-95,-76150
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
9,非金電期貨,自營商,158,257536,187,306111,-29,-48576,48,78050,29,47127,19,30923
9,非金電期貨,投信,0,0,0,0,0,0,2,3254,0,0,2,3254
9,非金電期貨,外資,172,282192,161,263614,11,18578,22,35798,75,122040,-53,-86242
10,富櫃200期貨,自營商,39,16796,44,18781,-5,-1985,118,50181,41,17446,77,32735
10,富櫃200期貨,投信,0,0,0,0,0,0,30,12765,0,0,30,12765
10,富櫃200期貨,外資,0,0,0,0,0,0,0,0,38,16169,-38,-16169
11,臺灣永續期貨,自營商,22,18475,22,18475,0,0,0,0,36,30127,-36,-30127
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,29292,0,0,35,29292
11,臺灣永續期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,自營商,45,9696,43,9258,2,438,0,0,25,5338,-25,-5338
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,1,212,4,862,-3,-650,5,1068,0,0,5,1068
13,東證期貨,自營商,103,40883,206,81938,-103,-41054,0,0,620,246442,-620,-246442
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,128,50840,68,26991,60,23849,48,19037,13,5171,35,13866
14,美國標普500期貨,自營商,51,44132,22,19085,29,25046,20,17064,290,247950,-270,-230886
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,83,71815,117,101221,-34,-29406,36,30780,147,125638,-111,-94858
15,美國那斯達克100期貨,自營商,398,292374,306,224618,92,67757,11,8036,929,678637,-918,-670601
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,1318,972054,1118,825709,200,146345,179,130773,124,90582,55,40191
16,美國道瓊期貨,自營商,157,106162,710,481398,-553,-375236,6,4027,229,153669,-223,-149642
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,3106,2118609,3473,2368070,-367,-249460,90,60328,89,59719,1,609
17,英國富時100期貨,自營商,141,49637,113,39774,28,9862,5,1727,112,39205,-107,-37478
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,105,37032,232,81860,-127,-44828,100,35020,47,16459,53,18561
期貨 小計,期貨 小計,自營商,45284,64146347,45350,64656387,-66,-510040,114412,101427349,79075,44901726,35337,56525623
期貨 小計,期貨 小計,投信,168,554548,1260,4165564,-1092,-3611016,17592,45727067,21975,64947887,-4383,-19220820
期貨 小計,期貨 小計,外資,354096,467083030,355642,459800998,-1546,7282032,101135,112897840,368263,230593065,-267128,-117695225
期貨合計,期貨合計,期貨合計,399548,531783925,402252,528622949,-2704,3160976,233139,260052256,469313,340442678,-236174,-80390422
