Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,8536,29872913,8991,31469306,-455,-1596393,14283,49786128,7961,27788657,6322,21997471
1,臺股期貨,投信,20,69976,253,885111,-233,-815134,16744,58580558,15939,55764185,805,2816373
1,臺股期貨,外資,65256,228438650,61733,216120858,3523,12317792,21392,74837091,37688,131702777,-16296,-56865686
2,電子期貨,自營商,250,840821,271,910835,-21,-70014,1006,3390522,453,1526777,553,1863745
2,電子期貨,投信,0,0,1,3363,-1,-3363,209,704414,0,0,209,704414
2,電子期貨,外資,1347,4529570,1385,4657900,-38,-128330,518,1745867,632,2130093,-114,-384226
3,金融期貨,自營商,73,116823,87,139127,-14,-22304,406,648691,221,352823,185,295868
3,金融期貨,投信,0,0,0,0,0,0,24,38347,0,0,24,38347
3,金融期貨,外資,500,800127,490,784388,10,15740,719,1148818,2368,3783586,-1649,-2634768
4,小型臺指期貨,自營商,11489,10044543,11955,10451360,-466,-406818,10475,9136297,9661,8428697,814,707600
4,小型臺指期貨,投信,7,6116,0,0,7,6116,222,194172,0,0,222,194172
4,小型臺指期貨,外資,104977,91868207,104243,91216339,734,651868,5987,5236355,1843,1611864,4144,3624491
5,小型電子期貨,自營商,804,337660,689,288983,115,48677,119,50135,542,228334,-423,-178199
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,1632,685939,1664,699215,-32,-13276,576,242669,16,6741,560,235928
6,股票期貨,自營商,19832,4198604,16123,3741167,3709,457437,72141,18274614,72095,12075035,46,6199579
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,205877,45380802,199481,44865480,6396,515323,81244,25423152,296700,80357689,-215456,-54934537
7,ETF期貨,自營商,266,277700,282,251487,-16,26213,1678,1387787,2487,1538237,-809,-150450
7,ETF期貨,投信,0,0,0,0,0,0,4983,5205126,3893,5243195,1090,-38069
7,ETF期貨,外資,810,954295,785,981874,25,-27579,3974,5534629,5288,5879951,-1314,-345322
8,櫃買指數期貨,自營商,7,6015,4,3451,3,2564,13,11097,70,59884,-57,-48787
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
9,非金電期貨,自營商,108,179576,124,205927,-16,-26351,369,610634,73,120705,296,489929
9,非金電期貨,投信,0,0,0,0,0,0,2,3310,0,0,2,3310
9,非金電期貨,外資,76,126362,63,104892,13,21470,1,1655,313,518015,-312,-516360
10,富櫃200期貨,自營商,43,19876,47,21755,-4,-1879,76,34916,57,26226,19,8690
10,富櫃200期貨,投信,0,0,0,0,0,0,30,13803,0,0,30,13803
10,富櫃200期貨,外資,23,10644,16,7373,7,3272,11,5061,0,0,11,5061
11,臺灣永續期貨,自營商,92,81780,90,80005,2,1775,0,0,33,29274,-33,-29274
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,31049,0,0,35,31049
11,臺灣永續期貨,外資,0,0,2,1775,-2,-1775,0,0,2,1774,-2,-1774
12,臺灣生技期貨,自營商,4,882,1,221,3,660,0,0,10,2201,-10,-2201
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,3,661,-3,-661
13,東證期貨,自營商,28,11320,24,9774,4,1546,33,13527,30,12399,3,1128
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,69,28114,58,23713,11,4401,70,28924,0,0,70,28924
14,美國標普500期貨,自營商,4,3619,46,41630,-42,-38011,372,337371,168,152021,204,185350
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,27,24475,83,75191,-56,-50715,80,72426,398,360870,-318,-288444
15,美國那斯達克100期貨,自營商,94,73449,121,94636,-27,-21187,746,584286,1,783,745,583503
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,755,589700,870,679797,-115,-90098,36,28181,184,144129,-148,-115948
16,美國道瓊期貨,自營商,159,112465,248,175205,-89,-62740,1075,760099,20,14144,1055,745955
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,1327,938722,1422,1005598,-95,-66876,347,245398,83,58568,264,186830
17,英國富時100期貨,自營商,90,32001,91,32380,-1,-380,108,38567,63,22393,45,16174
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,111,39567,121,43069,-10,-3502,69,24557,87,31068,-18,-6511
期貨 小計,期貨 小計,自營商,41912,46256327,39236,47976139,2676,-1719815,102934,85112400,93960,52399624,8974,32712776
期貨 小計,期貨 小計,投信,27,76092,254,888474,-227,-812381,22249,64770779,19832,61007380,2417,3763399
期貨 小計,期貨 小計,外資,382787,374415174,372416,361267462,10371,13147715,115024,114574783,345605,226587786,-230581,-112013003
期貨合計,期貨合計,期貨合計,424726,420747593,411906,410132075,12820,10615519,240207,264457962,459397,339994790,-219190,-75536828
