Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,7284,25363542,7808,27197640,-524,-1834098,21790,75504287,4648,16122471,17142,59381816
1,臺股期貨,投信,367,1277839,16,55696,351,1222143,18252,63538862,17072,59431046,1180,4107816
1,臺股期貨,外資,66757,232403446,66732,232325304,25,78142,17346,60336665,52533,182490547,-35187,-122153882
2,電子期貨,自營商,497,1647022,197,651508,300,995514,715,2364484,256,846592,459,1517892
2,電子期貨,投信,1,3306,0,0,1,3306,166,548962,0,0,166,548962
2,電子期貨,外資,1232,4078236,1518,5027869,-286,-949633,515,1703105,769,2543083,-254,-839978
3,金融期貨,自營商,259,399092,134,206642,125,192451,336,519490,457,706595,-121,-187105
3,金融期貨,投信,0,0,0,0,0,0,9,13918,0,0,9,13918
3,金融期貨,外資,1325,2044484,1345,2075922,-20,-31438,441,681962,1886,2916510,-1445,-2234548
4,小型臺指期貨,自營商,9375,8157550,11024,9591531,-1649,-1433981,4489,3870452,22278,19346072,-17789,-15475620
4,小型臺指期貨,投信,8,6962,0,0,8,6962,195,169709,0,0,195,169709
4,小型臺指期貨,外資,104147,90616977,97500,84846253,6647,5770725,4308,3748909,2295,1997152,2013,1751757
5,小型電子期貨,自營商,520,214809,616,254387,-96,-39578,0,0,850,351367,-850,-351367
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,2012,832440,1572,650344,440,182096,360,148815,8,3307,352,145508
6,股票期貨,自營商,17042,2933550,17467,3715436,-425,-781886,59135,16668485,86432,14739734,-27297,1928751
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,203311,48845862,206139,49367934,-2828,-522072,49979,16810242,308729,85179019,-258750,-68368777
7,ETF期貨,自營商,420,223297,253,155079,167,68218,812,916181,2447,1266286,-1635,-350105
7,ETF期貨,投信,0,0,0,0,0,0,4975,5069518,3980,5107304,995,-37786
7,ETF期貨,外資,621,784515,786,851522,-165,-67006,3808,5230277,4718,5771159,-910,-540882
8,櫃買指數期貨,自營商,21,18270,23,20026,-2,-1756,13,11286,7,6077,6,5209
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
9,非金電期貨,自營商,363,622634,225,385318,138,237316,166,284612,25,42783,141,241829
9,非金電期貨,投信,0,0,0,0,0,0,2,3430,0,0,2,3430
9,非金電期貨,外資,303,519851,496,851916,-193,-332065,1,1715,187,320724,-186,-319009
10,富櫃200期貨,自營商,57,26684,54,25322,3,1362,66,30799,35,16335,31,14464
10,富櫃200期貨,投信,0,0,0,0,0,0,28,13068,0,0,28,13068
10,富櫃200期貨,外資,9,4234,12,5621,-3,-1387,0,0,11,5134,-11,-5134
11,臺灣永續期貨,自營商,22,19094,22,19094,0,0,0,0,40,34844,-40,-34844
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,30489,0,0,35,30489
11,臺灣永續期貨,外資,0,0,0,0,0,0,4,3484,0,0,4,3484
12,臺灣生技期貨,自營商,3,680,2,459,1,221,0,0,34,7703,-34,-7703
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,0,0,0,0,0,0,5,1133,0,0,5,1133
13,東證期貨,自營商,2,774,2,773,0,0,18,6971,158,61173,-140,-54202
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,8,3095,7,2709,1,387,65,25145,10,3873,55,21272
14,美國標普500期貨,自營商,23,19958,5,4344,18,15614,5,4355,76,66075,-71,-61720
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,41,35582,42,36446,-1,-864,65,56564,109,94939,-44,-38375
15,美國那斯達克100期貨,自營商,138,102165,29,21470,109,80695,11,8165,158,117276,-147,-109111
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,932,687625,948,699361,-16,-11736,155,115038,14,10388,141,104650
16,美國道瓊期貨,自營商,374,259139,12,8282,362,250857,394,273419,6,4164,388,269255
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,1695,1172754,1584,1095746,111,77007,820,569113,31,21470,789,547643
17,英國富時100期貨,自營商,179,61839,100,34385,79,27454,0,0,260,90174,-260,-90174
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,213,73428,223,77217,-10,-3789,253,87749,114,39568,139,48181
期貨 小計,期貨 小計,自營商,36589,40083607,37978,42298442,-1389,-2214835,87966,100484668,118175,53836565,-30209,46648103
期貨 小計,期貨 小計,投信,376,1288107,16,55696,360,1232411,23662,69387956,21052,64538350,2610,4849606
期貨 小計,期貨 小計,外資,382606,382102529,378904,377914164,3702,4188367,78125,89519916,371414,281396873,-293289,-191876957
期貨合計,期貨合計,期貨合計,419571,423474243,416898,420268302,2673,3205943,189753,259392540,510641,399771788,-320888,-140379248
