Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,7938,28482683,7322,26263765,616,2218918,22649,80597001,6599,23619880,16050,56977121
1,臺股期貨,投信,426,1535242,20,72083,406,1463158,18489,66638007,16138,58164580,2351,8473427
1,臺股期貨,外資,51681,185415345,52579,188687180,-898,-3271835,21305,76630543,49348,176633041,-28043,-100002498
2,電子期貨,自營商,340,1160132,318,1083356,22,76776,411,1402240,673,2294069,-262,-891829
2,電子期貨,投信,0,0,2,6828,-2,-6828,163,556449,0,0,163,556449
2,電子期貨,外資,1236,4216202,1281,4371151,-45,-154949,1554,5303875,1202,4103388,352,1200487
3,金融期貨,自營商,132,204886,166,256487,-34,-51601,649,1010177,1169,1791611,-520,-781434
3,金融期貨,投信,0,0,0,0,0,0,9,14024,0,0,9,14024
3,金融期貨,外資,493,767525,450,700885,43,66641,383,596620,1407,2191909,-1024,-1595289
4,小型臺指期貨,自營商,10381,9282186,9827,8801333,554,480852,12186,10877813,16277,14570608,-4091,-3692795
4,小型臺指期貨,投信,0,0,61,55019,-61,-55019,142,127949,0,0,142,127949
4,小型臺指期貨,外資,83183,74570283,81170,72767588,2013,1802695,2938,2629888,5770,5198498,-2832,-2568610
5,小型電子期貨,自營商,436,185766,596,253566,-160,-67800,26,11095,331,141088,-305,-129993
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,1321,563522,1377,587356,-56,-23834,112,47793,0,0,112,47793
6,股票期貨,自營商,19236,3815542,21551,4021290,-2315,-205748,75903,21903315,114317,19424815,-38414,2478500
6,股票期貨,投信,0,0,0,0,0,0,2860,316316,0,0,2860,316316
6,股票期貨,外資,162049,36999704,157604,37025240,4445,-25536,74100,23546319,373559,104667039,-299459,-81120720
7,ETF期貨,自營商,274,156684,289,212885,-15,-56201,1642,1454945,4090,2376901,-2448,-921956
7,ETF期貨,投信,0,0,0,0,0,0,4979,5201970,3980,5252876,999,-50906
7,ETF期貨,外資,653,733934,548,635747,105,98187,4528,6126287,4879,6162841,-351,-36554
8,櫃買指數期貨,自營商,6,5222,4,3474,2,1748,11,9610,74,64881,-63,-55271
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,10,8776,-10,-8776
9,非金電期貨,自營商,156,277217,186,330892,-30,-53675,124,221829,343,618107,-219,-396278
9,非金電期貨,投信,0,0,0,0,0,0,2,3618,0,0,2,3618
9,非金電期貨,外資,140,250056,108,193191,32,56865,265,479438,1,1809,264,477629
10,富櫃200期貨,自營商,27,12775,18,8512,9,4263,64,30176,35,16657,29,13519
10,富櫃200期貨,投信,0,0,0,0,0,0,28,13325,0,0,28,13325
10,富櫃200期貨,外資,6,2849,18,8531,-12,-5682,0,0,21,9994,-21,-9994
11,臺灣永續期貨,自營商,1,885,5,4463,-4,-3578,0,0,28,25240,-28,-25240
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,31602,0,0,35,31602
11,臺灣永續期貨,外資,0,0,0,0,0,0,0,0,16,14446,-16,-14446
12,臺灣生技期貨,自營商,3,676,6,1360,-3,-684,31,7034,59,13198,-28,-6164
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,0,0,0,0,0,0,4,908,0,0,4,908
13,東證期貨,自營商,22,8545,44,17104,-22,-8559,22,8516,156,60404,-134,-51888
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,15,5806,16,6205,-1,-399,36,13939,0,0,36,13939
14,美國標普500期貨,自營商,22,19207,11,9589,11,9617,3,2618,89,77589,-86,-74971
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,45,39297,48,41909,-3,-2612,73,63661,122,106469,-49,-42808
15,美國那斯達克100期貨,自營商,39,29084,587,437857,-548,-408773,3,2237,94,70082,-91,-67845
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,1300,971003,1043,778116,257,192887,202,150582,72,53675,130,96907
16,美國道瓊期貨,自營商,11,7645,21,14587,-10,-6942,58,40318,14,9714,44,30604
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,1248,868947,1315,915214,-67,-46267,325,225921,15,10420,310,215501
17,英國富時100期貨,自營商,212,74183,301,105369,-89,-31186,0,0,291,101861,-291,-101861
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,321,112528,359,125573,-38,-13045,176,61714,41,14359,135,47355
期貨 小計,期貨 小計,自營商,39251,43744182,41276,41859413,-2025,1884767,113795,117597170,144640,65278114,-30845,52319056
期貨 小計,期貨 小計,投信,426,1535242,83,133930,343,1401311,26707,72903260,20118,63417456,6589,9485804
期貨 小計,期貨 小計,外資,303691,305517001,297916,306843886,5775,-1326884,106001,115877488,436463,299176664,-330462,-183299176
期貨合計,期貨合計,期貨合計,343368,350796425,339275,348837229,4093,1959194,246503,306377918,601221,427872234,-354718,-121494316
