Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,11164,36681349,11566,38010445,-402,-1329095,21171,68983653,8356,27221929,12815,41761724
1,臺股期貨,投信,161,525848,282,921149,-121,-395301,12747,41608757,18099,59078652,-5352,-17469895
1,臺股期貨,外資,62316,204916517,65130,214215772,-2814,-9299255,20524,66964600,38960,127062733,-18436,-60098133
2,電子期貨,自營商,238,737009,268,829640,-30,-92631,237,727708,390,1197510,-153,-469802
2,電子期貨,投信,0,0,0,0,0,0,167,512790,0,0,167,512790
2,電子期貨,外資,996,3083500,969,2998910,27,84590,913,2803458,540,1658124,373,1145334
3,金融期貨,自營商,102,160837,94,148167,8,12670,502,788933,240,377135,262,411798
3,金融期貨,投信,0,0,0,0,0,0,24,37718,0,0,24,37718
3,金融期貨,外資,350,552114,384,605600,-34,-53485,535,840806,2209,3471664,-1674,-2630858
4,小型臺指期貨,自營商,15709,12914587,16426,13495860,-717,-581273,13992,11399209,13452,10946517,540,452692
4,小型臺指期貨,投信,0,0,0,0,0,0,250,204013,0,0,250,204013
4,小型臺指期貨,外資,107734,88606128,111195,91445196,-3461,-2839068,1166,951399,16369,13355675,-15203,-12404276
5,小型電子期貨,自營商,1031,400061,1003,389082,28,10979,315,120905,245,94021,70,26884
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,1218,471147,1338,517213,-120,-46066,192,73694,168,64483,24,9211
6,股票期貨,自營商,13192,2348675,11072,2159802,2120,188873,79388,17029936,58196,8172254,21192,8857682
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,146188,31299246,139819,30803024,6369,496222,80690,27220169,300821,78029592,-220131,-50809423
7,ETF期貨,自營商,395,385822,390,305225,5,80597,2366,2111504,3049,1591982,-683,519522
7,ETF期貨,投信,0,0,0,0,0,0,4972,4865643,3792,4825570,1180,40073
7,ETF期貨,外資,890,960117,811,1017613,79,-57495,3216,4157489,4959,5787384,-1743,-1629895
8,櫃買指數期貨,自營商,39,30762,37,29181,2,1581,8,6296,80,63036,-72,-56740
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
9,非金電期貨,自營商,22,35396,26,41788,-4,-6392,203,323778,34,54190,169,269588
9,非金電期貨,投信,0,0,0,0,0,0,2,3190,0,0,2,3190
9,非金電期貨,外資,40,64457,41,66072,-1,-1615,4,6380,211,336545,-207,-330165
10,富櫃200期貨,自營商,40,16795,48,20125,-8,-3330,52,21675,55,22911,-3,-1236
10,富櫃200期貨,投信,0,0,0,0,0,0,30,12509,0,0,30,12509
10,富櫃200期貨,外資,0,0,9,3784,-9,-3784,0,0,41,17095,-41,-17095
11,臺灣永續期貨,自營商,0,0,0,0,0,0,0,0,38,31497,-38,-31497
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,29012,0,0,35,29012
11,臺灣永續期貨,外資,0,0,0,0,0,0,2,1658,0,0,2,1658
12,臺灣生技期貨,自營商,1,199,5,1001,-4,-803,0,0,26,5188,-26,-5188
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,0,0,1,200,-1,-200,0,0,4,798,-4,-798
13,東證期貨,自營商,49,19385,75,29651,-26,-10267,0,0,244,96441,-244,-96441
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,30,11848,15,5924,15,5924,124,49013,9,3558,115,45455
14,美國標普500期貨,自營商,7,6081,12,10412,-5,-4330,26,22485,246,213331,-220,-190846
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,23,19995,24,20858,-1,-863,21,18211,174,150800,-153,-132589
15,美國那斯達克100期貨,自營商,180,131883,141,103383,39,28500,30,21926,501,366192,-471,-344266
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,977,717328,979,718654,-2,-1326,12,8781,197,143977,-185,-135196
16,美國道瓊期貨,自營商,162,111313,278,190897,-116,-79584,249,170476,0,0,249,170476
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,2659,1826680,2655,1823366,4,3313,141,96496,17,11633,124,84863
17,英國富時100期貨,自營商,90,31896,68,24101,22,7795,200,70915,5,1756,195,69159
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,109,38594,110,38954,-1,-360,129,45756,211,74842,-82,-29086
期貨 小計,期貨 小計,自營商,42425,54017244,41509,55788760,916,-1771516,118770,101839500,85222,50539968,33548,51299532
期貨 小計,期貨 小計,投信,161,525848,282,921149,-121,-395301,18227,47273632,21891,63904222,-3664,-16630590
期貨 小計,期貨 小計,外資,323530,332567671,323480,344281140,50,-11713468,107669,103237910,364890,230168903,-257221,-126930993
期貨合計,期貨合計,期貨合計,366116,387110763,365271,400991049,845,-13880285,244666,252351042,472003,344613093,-227337,-92262051
