Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,5078,17921688,4622,16316151,456,1605537,18487,65256731,3966,13983606,14521,51273125
1,臺股期貨,投信,0,0,12,42420,-12,-42420,12376,43744210,14287,50498830,-1911,-6754620
1,臺股期貨,外資,39303,138743374,40660,143536001,-1357,-4792627,26150,92408479,46472,164159416,-20322,-71750937
2,電子期貨,自營商,137,463252,122,412160,15,51092,205,693425,502,1698266,-297,-1004841
2,電子期貨,投信,0,0,0,0,0,0,146,493918,0,0,146,493918
2,電子期貨,外資,670,2264431,737,2491495,-67,-227064,1126,3809258,623,2107499,503,1701759
3,金融期貨,自營商,62,103603,66,110253,-4,-6650,565,946036,58,97099,507,848937
3,金融期貨,投信,0,0,0,0,0,0,10,16744,0,0,10,16744
3,金融期貨,外資,606,1012687,465,777516,141,235171,402,673109,2452,4105530,-2050,-3432421
4,小型臺指期貨,自營商,6733,5939721,5505,4853980,1228,1085741,13152,11609299,8555,7539705,4597,4069594
4,小型臺指期貨,投信,2,1767,11,9720,-9,-7953,221,195287,0,0,221,195287
4,小型臺指期貨,外資,63493,56028906,69712,61518073,-6219,-5489168,943,833201,16878,14912587,-15935,-14079386
5,小型電子期貨,自營商,239,100963,332,140111,-93,-39148,434,183527,116,49051,318,134476
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,847,357952,828,349881,19,8071,0,0,160,67660,-160,-67660
6,股票期貨,自營商,16035,2446679,17868,2686609,-1833,-239930,77135,16150574,92680,14175260,-15545,1975314
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,124502,23557667,131592,25387544,-7090,-1829877,72485,24855164,350300,91920624,-277815,-67065460
7,ETF期貨,自營商,120,119800,164,156449,-44,-36649,1316,1574254,1969,763705,-653,810549
7,ETF期貨,投信,0,0,0,0,0,0,4922,5126366,3762,5115848,1160,10518
7,ETF期貨,外資,293,378374,297,373534,-4,4840,723,1003358,2766,2915471,-2043,-1912113
8,櫃買指數期貨,自營商,52,47122,60,54341,-8,-7220,10,9008,38,34230,-28,-25222
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
9,非金電期貨,自營商,60,99997,65,108253,-5,-8256,107,178796,73,121958,34,56838
9,非金電期貨,投信,0,0,0,0,0,0,1,1671,0,0,1,1671
9,非金電期貨,外資,49,81721,35,58430,14,23291,10,16711,82,137030,-72,-120319
10,富櫃200期貨,自營商,35,17185,18,8820,17,8365,64,31272,37,18082,27,13190
10,富櫃200期貨,投信,0,0,0,0,0,0,30,14661,0,0,30,14661
10,富櫃200期貨,外資,0,0,0,0,0,0,0,0,1,489,-1,-489
11,臺灣永續期貨,自營商,0,0,0,0,0,0,3,2679,0,0,3,2679
11,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
11,臺灣永續期貨,外資,0,0,0,0,0,0,0,0,3,2679,-3,-2679
12,臺灣生技期貨,自營商,0,0,7,1581,-7,-1581,0,0,20,4457,-20,-4457
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,自營商,24,9733,22,8918,2,814,51,20655,26,10530,25,10125
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,16,6487,13,5274,3,1213,30,12150,150,60750,-120,-48600
14,美國標普500期貨,自營商,10,9412,4,3763,6,5649,217,204577,99,93221,118,111356
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,26,24332,16,14961,10,9371,45,42424,317,298816,-272,-256392
15,美國那斯達克100期貨,自營商,388,316061,504,408039,-116,-91978,611,501234,5,4102,606,497132
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,1935,1572343,1776,1443214,159,129129,122,100080,297,243644,-175,-143564
16,美國道瓊期貨,自營商,196,140107,231,164492,-35,-24386,559,401127,102,73060,457,328067
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,1337,953974,1211,863651,126,90323,650,466385,2,1435,648,464950
17,英國富時100期貨,自營商,45,16296,32,11615,13,4681,261,95226,142,51369,119,43857
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,37,13458,58,21009,-21,-7551,130,47034,246,89765,-116,-42731
期貨 小計,期貨 小計,自營商,29215,27752998,29638,25467550,-423,2285445,113209,97902528,108401,38735618,4808,59166910
期貨 小計,期貨 小計,投信,2,1767,23,52140,-21,-50373,17706,49592857,18049,55614678,-343,-6021821
期貨 小計,期貨 小計,外資,233114,224995706,247400,236840583,-14286,-11844878,102816,124267353,420749,281023395,-317933,-156756042
期貨合計,期貨合計,期貨合計,262331,252750471,277061,262360273,-14730,-9609806,233731,271762738,547199,375373691,-313468,-103610953
