Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,5048,17989080,5416,19303023,-368,-1313943,17656,62906613,4122,14668390,13534,48238223
1,臺股期貨,投信,0,0,1,3567,-1,-3567,12582,44882510,13957,49787410,-1375,-4904900
1,臺股期貨,外資,37251,132741776,36148,128818449,1103,3923326,26119,93151497,44775,159641808,-18656,-66490311
2,電子期貨,自營商,128,440345,129,443969,-1,-3624,274,943317,467,1607881,-193,-664564
2,電子期貨,投信,0,0,0,0,0,0,150,516450,0,0,150,516450
2,電子期貨,外資,706,2431363,771,2655271,-65,-223908,1105,3804515,592,2038178,513,1766337
3,金融期貨,自營商,101,168789,119,198614,-18,-29825,563,939760,78,130193,485,809567
3,金融期貨,投信,0,0,0,0,0,0,10,16692,0,0,10,16692
3,金融期貨,外資,473,789875,529,883535,-56,-93660,367,612596,2497,4167965,-2130,-3555369
4,小型臺指期貨,自營商,5260,4681468,6355,5657939,-1095,-976471,10975,9775178,8454,7522695,2521,2252483
4,小型臺指期貨,投信,0,0,0,0,0,0,233,207789,0,0,233,207789
4,小型臺指期貨,外資,59723,53196202,59789,53250766,-66,-54564,2303,2053727,10353,9232031,-8050,-7178304
5,小型電子期貨,自營商,338,145175,402,172449,-64,-27273,455,195819,94,40455,361,155364
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,1044,449272,1028,442448,16,6824,136,58531,0,0,136,58531
6,股票期貨,自營商,14854,2251300,16732,2912878,-1878,-661578,72697,16469885,87697,13314114,-15000,3155771
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,143630,29905794,144824,30527731,-1194,-621937,63753,24726387,330193,89211805,-266440,-64485418
7,ETF期貨,自營商,91,80093,76,82701,15,-2608,1330,1729086,1878,752856,-548,976230
7,ETF期貨,投信,0,0,0,0,0,0,4922,5191080,3762,5186097,1160,4983
7,ETF期貨,外資,275,354317,324,415162,-49,-60846,695,983633,2691,2882113,-1996,-1898480
8,櫃買指數期貨,自營商,5,4559,11,10053,-6,-5494,2,1828,11,10070,-9,-8242
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
9,非金電期貨,自營商,39,64765,36,59736,3,5030,152,252681,109,181175,43,71506
9,非金電期貨,投信,0,0,0,0,0,0,1,1663,0,0,1,1663
9,非金電期貨,外資,31,51466,34,56463,-3,-4997,10,16625,107,177888,-97,-161263
10,富櫃200期貨,自營商,5,2477,14,6954,-9,-4477,49,24386,56,27874,-7,-3488
10,富櫃200期貨,投信,0,0,0,0,0,0,30,14933,0,0,30,14933
10,富櫃200期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
11,臺灣永續期貨,自營商,0,0,8,7207,-8,-7207,0,0,8,7207,-8,-7207
11,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
11,臺灣永續期貨,外資,8,7207,0,0,8,7207,8,7207,0,0,8,7207
12,臺灣生技期貨,自營商,0,0,2,443,-2,-443,0,0,21,4659,-21,-4659
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,自營商,17,6934,24,9793,-7,-2858,51,20846,31,12660,20,8186
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,8,3270,3,1223,5,2047,35,14301,135,55181,-100,-40880
14,美國標普500期貨,自營商,3,2821,3,2824,0,-3,199,187259,74,69544,125,117715
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,14,13158,23,21602,-9,-8444,62,58342,339,318960,-277,-260618
15,美國那斯達克100期貨,自營商,318,263636,168,139455,150,124181,1530,1271285,5,4155,1525,1267130
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,1107,916867,1193,988458,-86,-71592,0,0,209,173660,-209,-173660
16,美國道瓊期貨,自營商,204,145454,509,362332,-305,-216879,366,260936,80,56904,286,204032
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,2178,1552679,2252,1605135,-74,-52457,433,308649,4,2850,429,305799
17,英國富時100期貨,自營商,174,62378,217,77715,-43,-15337,170,61438,107,38311,63,23127
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,165,59156,149,53540,16,5616,98,35106,173,62548,-75,-27442
期貨 小計,期貨 小計,自營商,26585,26309274,30221,29448085,-3636,-3138809,106504,95089193,103292,38449143,3212,56640050
期貨 小計,期貨 小計,投信,0,0,1,3567,-1,-3567,17928,50831117,17719,54973507,209,-4142390
期貨 小計,期貨 小計,外資,246613,222472402,247067,219719783,-454,2752615,95124,125831116,392068,267964987,-296944,-142133871
期貨合計,期貨合計,期貨合計,273198,248781676,277289,249171435,-4091,-389761,219556,271751426,513079,361387637,-293523,-89636211
