Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,9087,31871624,9380,32913792,-293,-1042169,20371,71374401,4148,14512997,16223,56861404
1,臺股期貨,投信,71,249053,18,63075,53,185978,12638,44344017,14588,51186167,-1950,-6842150
1,臺股期貨,外資,51133,179458331,50131,175929214,1002,3529117,25699,90141033,42670,149615678,-16971,-59474645
2,電子期貨,自營商,321,1081493,323,1086750,-2,-5257,249,837997,689,2318784,-440,-1480787
2,電子期貨,投信,0,0,0,0,0,0,757,2548668,0,0,757,2548668
2,電子期貨,外資,1148,3864605,1134,3819087,14,45519,1068,3594787,826,2780794,242,813993
3,金融期貨,自營商,85,138007,85,138054,0,-47,267,434975,134,218259,133,216716
3,金融期貨,投信,0,0,0,0,0,0,24,39101,0,0,24,39101
3,金融期貨,外資,1060,1721374,1054,1711913,6,9461,609,991910,2244,3655537,-1635,-2663627
4,小型臺指期貨,自營商,13356,11706500,12053,10567169,1303,1139332,13910,12178144,10291,8999450,3619,3178694
4,小型臺指期貨,投信,1,877,0,0,1,877,255,223686,0,0,255,223686
4,小型臺指期貨,外資,76779,67356297,74596,65452060,2183,1904237,2882,2527919,7784,6827939,-4902,-4300020
5,小型電子期貨,自營商,382,160545,355,149221,27,11324,417,175390,253,106369,164,69021
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,1567,659890,1463,615731,104,44158,1760,740696,0,0,1760,740696
6,股票期貨,自營商,23147,4913144,22027,4876375,1120,36769,81008,18093097,72736,11764348,8272,6328749
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,178858,44222725,179633,43872088,-775,350637,68063,25819194,330458,87628134,-262395,-61808940
7,ETF期貨,自營商,357,375157,396,366170,-39,8986,2271,1997005,2200,828319,71,1168686
7,ETF期貨,投信,2200,3093768,2200,3093463,0,305,4923,5110517,3777,5103971,1146,6546
7,ETF期貨,外資,730,874742,649,849926,81,24816,3110,4332865,5711,6425860,-2601,-2092995
8,櫃買指數期貨,自營商,25,21816,22,19171,3,2645,9,7857,52,45373,-43,-37516
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
9,非金電期貨,自營商,49,81602,88,146512,-39,-64910,65,108166,119,198018,-54,-89852
9,非金電期貨,投信,0,0,0,0,0,0,2,3328,0,0,2,3328
9,非金電期貨,外資,120,199919,79,131660,41,68259,74,123143,62,103174,12,19969
10,富櫃200期貨,自營商,47,22162,52,24511,-5,-2349,69,32500,50,23552,19,8948
10,富櫃200期貨,投信,17,8004,17,8017,0,-13,31,14597,0,0,31,14597
10,富櫃200期貨,外資,0,0,0,0,0,0,0,0,1,471,-1,-471
11,臺灣永續期貨,自營商,0,0,0,0,0,0,0,0,54,47714,-54,-47714
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,30926,0,0,35,30926
11,臺灣永續期貨,外資,1,884,1,884,0,0,19,16788,0,0,19,16788
12,臺灣生技期貨,自營商,0,0,1,211,-1,-211,2,423,10,2109,-8,-1686
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,8,1690,-8,-1690
13,東證期貨,自營商,14,5712,29,11816,-15,-6104,5,2041,41,16715,-36,-14674
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,30,12223,5,2038,25,10185,33,13453,55,22446,-22,-8993
14,美國標普500期貨,自營商,6,5579,5,4650,1,929,190,176672,67,62209,123,114463
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,13,12096,14,13029,-1,-933,54,50212,317,294718,-263,-244506
15,美國那斯達克100期貨,自營商,73,58669,183,146963,-110,-88295,434,348589,12,9638,422,338951
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,1108,890105,1013,813633,95,76472,0,0,313,251402,-313,-251402
16,美國道瓊期貨,自營商,48,34457,261,187564,-213,-153107,1005,721128,86,61567,919,659561
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,772,555099,844,606617,-72,-51518,555,398203,10,7175,545,391028
17,英國富時100期貨,自營商,13,4772,22,8070,-9,-3298,245,90331,44,16073,201,74258
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,27,9905,16,5871,11,4033,38,13881,215,79285,-177,-65404
期貨 小計,期貨 小計,自營商,47021,50496413,45287,50653880,1734,-157469,120542,106613032,90987,39232868,29555,67380164
期貨 小計,期貨 小計,投信,2289,3351702,2235,3164555,54,187147,18665,52314840,18365,56290138,300,-3975298
期貨 小計,期貨 小計,外資,313346,299838195,310632,293823751,2714,6014443,103964,128764084,390674,257694303,-286710,-128930219
期貨合計,期貨合計,期貨合計,362656,353686310,358154,347642186,4502,6044121,243171,287691956,500026,353217309,-256855,-65525353
