Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,6393,21953834,6579,22590482,-186,-636648,19432,66276077,5213,17816929,14219,48459148
1,臺股期貨,投信,81,278470,68,233003,13,45467,17371,59610157,17966,61651269,-595,-2041112
1,臺股期貨,外資,50603,173792581,49384,169621817,1219,4170763,17811,61037498,48300,165227135,-30489,-104189637
2,電子期貨,自營商,155,505800,245,798732,-90,-292931,804,2614729,458,1488372,346,1126357
2,電子期貨,投信,13,42317,0,0,13,42317,196,637666,0,0,196,637666
2,電子期貨,外資,770,2512881,752,2454382,18,58499,597,1942280,866,2817444,-269,-875164
3,金融期貨,自營商,141,215151,133,202900,8,12251,407,619303,578,879483,-171,-260180
3,金融期貨,投信,3,4571,0,0,3,4571,21,31987,0,0,21,31987
3,金融期貨,外資,470,718321,588,899166,-118,-180845,365,555911,1989,3028259,-1624,-2472348
4,小型臺指期貨,自營商,6069,5205002,6814,5844039,-745,-639037,5055,4304677,21595,18478034,-16540,-14173357
4,小型臺指期貨,投信,3,2574,0,0,3,2574,306,262517,0,0,306,262517
4,小型臺指期貨,外資,91466,78533227,91310,78401147,156,132080,2472,2116214,7858,6741093,-5386,-4624879
5,小型電子期貨,自營商,708,288531,739,300924,-31,-12393,116,47140,914,371543,-798,-324403
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,1099,448478,1099,448447,0,32,768,312326,0,0,768,312326
6,股票期貨,自營商,16459,2954763,17218,3152752,-759,-197989,66925,18044040,105085,17143090,-38160,900950
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,166135,41164693,165566,41350059,569,-185366,76133,22429213,317972,82190854,-241839,-59761641
7,ETF期貨,自營商,213,232464,184,180966,29,51498,1614,1240602,2347,1214982,-733,25620
7,ETF期貨,投信,0,0,0,0,0,0,5018,5015829,3980,5061510,1038,-45681
7,ETF期貨,外資,488,578934,579,670575,-91,-91641,3880,5204332,5390,5958336,-1510,-754004
8,櫃買指數期貨,自營商,12,10061,23,19303,-11,-9242,2,1674,53,44667,-51,-42993
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,10,8440,-10,-8440
9,非金電期貨,自營商,139,235050,117,197766,22,37285,267,452763,125,211423,142,241340
9,非金電期貨,投信,0,0,0,0,0,0,2,3396,0,0,2,3396
9,非金電期貨,外資,116,196631,131,222034,-15,-25403,5,8491,166,281885,-161,-273394
10,富櫃200期貨,自營商,23,10310,26,11657,-3,-1348,76,34133,35,15768,41,18365
10,富櫃200期貨,投信,0,0,0,0,0,0,30,13515,0,0,30,13515
10,富櫃200期貨,外資,4,1802,1,451,3,1352,0,0,40,18020,-40,-18020
11,臺灣永續期貨,自營商,44,37983,44,37983,0,0,1,860,49,42341,-48,-41481
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,30244,0,0,35,30244
11,臺灣永續期貨,外資,0,0,0,0,0,0,4,3456,0,0,4,3456
12,臺灣生技期貨,自營商,2,445,3,672,-1,-227,0,0,25,5595,-25,-5595
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,0,0,0,0,0,0,1,224,0,0,1,224
13,東證期貨,自營商,39,15278,45,17638,-6,-2360,0,0,51,19926,-51,-19926
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,19,7429,56,21914,-37,-14485,0,0,25,9768,-25,-9768
14,美國標普500期貨,自營商,20,17753,2,1776,18,15977,238,211332,78,69144,160,142188
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,16,14191,19,16863,-3,-2672,144,127763,289,256594,-145,-128831
15,美國那斯達克100期貨,自營商,21,15769,98,73535,-77,-57766,152,113926,26,19492,126,94434
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,981,737527,1026,771130,-45,-33603,396,296881,71,53204,325,243677
16,美國道瓊期貨,自營商,226,159653,10,7034,216,152619,1687,1192902,6,4244,1681,1188658
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,1442,1017519,1169,825357,273,192161,871,616076,124,87432,747,528644
17,英國富時100期貨,自營商,28,10003,19,6776,9,3227,0,0,44,15714,-44,-15714
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,34,12133,34,12143,0,-10,150,53671,54,19326,96,34345
期貨 小計,期貨 小計,自營商,30694,31870537,32299,33444935,-1605,-1574397,96791,95174326,136690,57851489,-39899,37322837
期貨 小計,期貨 小計,投信,100,327932,68,233003,32,94929,22979,65605311,21946,66712779,1033,-1107468
期貨 小計,期貨 小計,外資,313643,299736347,311714,295715485,1929,4020862,103597,94704336,383154,266697790,-279557,-171993454
期貨合計,期貨合計,期貨合計,344437,331934816,344081,329393423,356,2541394,223367,255483973,541790,391262058,-318423,-135778085
