Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,7775,26801240,9562,32959923,-1787,-6158683,22555,77130749,5824,19945713,16731,57185036
1,臺股期貨,投信,57,195813,121,416112,-64,-220299,17499,60084566,16980,58302528,519,1782038
1,臺股期貨,外資,63329,218385522,63650,219470277,-321,-1084755,17185,58962873,51925,177935191,-34740,-118972318
2,電子期貨,自營商,194,637811,153,503078,41,134733,760,2491596,281,921030,479,1570566
2,電子期貨,投信,0,0,1,3278,-1,-3278,166,544281,0,0,166,544281
2,電子期貨,外資,1177,3871087,1153,3791567,24,79520,606,1986953,1013,3321424,-407,-1334471
3,金融期貨,自營商,87,132317,109,165963,-22,-33646,412,623912,524,793582,-112,-169670
3,金融期貨,投信,0,0,0,0,0,0,11,16672,0,0,11,16672
3,金融期貨,外資,614,934077,566,861592,48,72484,489,741089,1995,3023622,-1506,-2282533
4,小型臺指期貨,自營商,10691,9211547,13044,11243796,-2353,-2032249,4704,4006266,24540,21025340,-19836,-17019074
4,小型臺指期貨,投信,2,1717,0,0,2,1717,236,202582,0,0,236,202582
4,小型臺指期貨,外資,103463,89194044,98713,85093243,4750,4100801,1607,1379335,3147,2700829,-1540,-1321494
5,小型電子期貨,自營商,532,218932,502,206110,30,12822,39,15960,1133,464307,-1094,-448347
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,1679,690480,1543,634545,136,55935,368,150825,0,0,368,150825
6,股票期貨,自營商,16370,2866822,15789,3075841,581,-209019,59703,16367300,96901,16653584,-37198,-286284
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,181817,46362119,176861,44459977,4956,1902142,54422,18754401,309851,82816247,-255429,-64061846
7,ETF期貨,自營商,507,250679,514,206577,-7,44102,887,862446,2641,1387200,-1754,-524754
7,ETF期貨,投信,0,0,2,320,-2,-320,5019,4963278,3980,5028710,1039,-65432
7,ETF期貨,外資,1095,1028032,981,1014209,114,13824,3940,5301429,4882,5641413,-942,-339984
8,櫃買指數期貨,自營商,21,18144,30,25892,-9,-7748,41,35050,30,25652,11,9398
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,5,4268,-5,-4268
9,非金電期貨,自營商,13,21904,50,84272,-37,-62367,240,401956,65,108656,175,293300
9,非金電期貨,投信,0,0,0,0,0,0,2,3352,0,0,2,3352
9,非金電期貨,外資,74,124741,61,103008,13,21733,13,21788,222,372072,-209,-350284
10,富櫃200期貨,自營商,482,225458,485,226844,-3,-1386,104,47844,38,17465,66,30379
10,富櫃200期貨,投信,0,0,0,0,0,0,29,13328,0,0,29,13328
10,富櫃200期貨,外資,0,0,0,0,0,0,0,0,24,11030,-24,-11030
11,臺灣永續期貨,自營商,1,867,2,1732,-1,-865,1,859,41,35350,-40,-34491
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,30177,0,0,35,30177
11,臺灣永續期貨,外資,0,0,0,0,0,0,4,3449,0,0,4,3449
12,臺灣生技期貨,自營商,7,1570,6,1345,1,225,0,0,35,7814,-35,-7814
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,0,0,2,449,-2,-449,0,0,3,670,-3,-670
13,東證期貨,自營商,149,57728,126,48806,23,8922,6,2312,144,55481,-138,-53169
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,136,52663,149,57695,-13,-5032,63,24269,5,1927,58,22342
14,美國標普500期貨,自營商,34,29880,3,2644,31,27236,60,52872,60,52752,0,120
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,44,38714,51,44909,-7,-6195,124,109214,159,140111,-35,-30897
15,美國那斯達克100期貨,自營商,76,57377,13,9810,63,47567,355,267894,15,11320,340,256574
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,634,478403,637,480471,-3,-2069,294,221865,8,6034,286,215831
16,美國道瓊期貨,自營商,235,164222,24,16757,211,147466,898,627576,6,4194,892,623382
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,1317,918844,1295,903304,22,15540,692,483708,72,50200,620,433508
17,英國富時100期貨,自營商,0,0,4,1389,-4,-1389,0,0,273,94682,-273,-94682
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,4,1384,6,2077,-2,-693,245,84966,61,21161,184,63805
期貨 小計,期貨 小計,自營商,37174,40696498,40416,48780779,-3242,-8084279,90773,102945245,132561,61617427,-41788,41327818
期貨 小計,期貨 小計,投信,59,197530,124,419710,-65,-222180,22997,65858236,20960,63331238,2037,2526998
期貨 小計,期貨 小計,外資,355383,362080110,345668,356917323,9715,5162786,80052,88226164,373372,276046199,-293320,-187820035
期貨合計,期貨合計,期貨合計,392616,402974138,386208,406117812,6408,-3143673,193822,257029645,526893,400994864,-333071,-143965219
