Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,20102,70151568,20339,70962350,-237,-810782,21836,75122811,4191,14426181,17645,60696630
1,臺股期貨,投信,312,1079080,549,1899048,-237,-819968,18134,62652970,17305,59788775,829,2864195
1,臺股期貨,外資,82216,286614614,79946,278475261,2270,8139353,16498,56955741,51703,178280154,-35205,-121324413
2,電子期貨,自營商,771,2531048,769,2530505,2,543,450,1472400,287,939064,163,533336
2,電子期貨,投信,50,163308,48,158460,2,4848,165,539880,0,0,165,539880
2,電子期貨,外資,2016,6614799,1981,6501760,35,113039,724,2368928,692,2264224,32,104704
3,金融期貨,自營商,868,1332585,812,1269498,56,63087,237,361093,483,735899,-246,-374806
3,金融期貨,投信,3,4577,3,4696,0,-119,9,13712,0,0,9,13712
3,金融期貨,外資,1580,2434010,1865,2849712,-285,-415702,411,626200,1836,2797330,-1425,-2171130
4,小型臺指期貨,自營商,27193,23743946,26830,23393701,363,350244,4365,3737327,20421,17598956,-16056,-13861629
4,小型臺指期貨,投信,35,30186,0,0,35,30186,187,161521,0,0,187,161521
4,小型臺指期貨,外資,112001,97806061,116477,101668986,-4476,-3862925,1172,1012153,5834,5038942,-4662,-4026789
5,小型電子期貨,自營商,1543,635261,1214,497767,329,137494,0,0,786,321474,-786,-321474
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,1495,612333,1450,593511,45,18822,0,0,88,35992,-88,-35992
6,股票期貨,自營商,36510,9638737,33052,8340089,3458,1298648,57361,16497691,84233,13743670,-26872,2754021
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,252712,68611906,248201,68469616,4511,142291,41716,15073772,297638,83012260,-255922,-67938488
7,ETF期貨,自營商,619,438728,479,384481,140,54248,675,827463,2477,1245013,-1802,-417550
7,ETF期貨,投信,0,0,0,0,0,0,4975,5033210,3980,5068934,995,-35724
7,ETF期貨,外資,3070,4099253,3239,4126675,-169,-27422,3780,5155802,4525,5627073,-745,-471271
8,櫃買指數期貨,自營商,26,22677,22,19054,4,3623,9,7812,1,868,8,6944
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
9,非金電期貨,自營商,106,185871,119,208456,-13,-22585,21,36120,18,30960,3,5160
9,非金電期貨,投信,0,0,0,0,0,0,2,3440,0,0,2,3440
9,非金電期貨,外資,10,17375,22,38452,-12,-21077,9,15480,2,3440,7,12040
10,富櫃200期貨,自營商,51,23777,69,32203,-18,-8427,63,29185,35,16214,28,12971
10,富櫃200期貨,投信,0,0,0,0,0,0,28,12971,0,0,28,12971
10,富櫃200期貨,外資,56,26444,32,14882,24,11562,0,0,8,3706,-8,-3706
11,臺灣永續期貨,自營商,2,1722,5,4323,-3,-2601,0,0,40,34552,-40,-34552
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,30233,0,0,35,30233
11,臺灣永續期貨,外資,4,3463,0,0,4,3463,4,3455,0,0,4,3455
12,臺灣生技期貨,自營商,159,36887,128,29737,31,7151,0,0,35,8059,-35,-8059
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,7,1624,7,1630,0,-6,5,1151,0,0,5,1151
13,東證期貨,自營商,47,17914,25,9502,22,8412,18,6901,158,60557,-140,-53656
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,23,8780,10,3817,13,4963,64,24492,10,3834,54,20658
14,美國標普500期貨,自營商,24,20665,9,7742,15,12923,5,4317,94,81029,-89,-76712
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,24,20628,14,12005,10,8623,52,44841,95,82014,-43,-37173
15,美國那斯達克100期貨,自營商,185,135704,117,85533,68,50170,11,8094,267,196464,-256,-188370
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,1357,993443,1245,910470,112,82973,170,125076,13,9562,157,115514
16,美國道瓊期貨,自營商,583,400380,123,84452,460,315929,32,21987,6,4129,26,17858
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,2501,1709261,2004,1369890,497,339371,714,491361,36,24714,678,466647
17,英國富時100期貨,自營商,10,3414,28,9563,-18,-6149,0,0,339,115556,-339,-115556
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,52,17746,17,5797,35,11949,377,128545,228,77794,149,50751
期貨 小計,期貨 小計,自營商,88899,109456829,84240,108004901,4659,1451928,85090,98142604,113875,49564018,-28785,48578586
期貨 小計,期貨 小計,投信,400,1277151,600,2062204,-200,-785053,23535,68447937,21285,64857709,2250,3590228
期貨 小計,期貨 小計,外資,459124,469591740,456510,465042464,2614,4549277,65696,82026997,362708,277261039,-297012,-195234042
期貨合計,期貨合計,期貨合計,548423,580325720,541350,575109569,7073,5216152,174321,248617538,497868,391682766,-323547,-143065228
