Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,7634,26599697,6951,24212342,683,2387355,20457,71198744,4558,15886171,15899,55312573
1,臺股期貨,投信,45,157196,79,276014,-34,-118818,17485,61134554,16950,59263980,535,1870574
1,臺股期貨,外資,50911,177397511,49654,173023503,1257,4374008,19320,67480060,47865,166940469,-28545,-99460409
2,電子期貨,自營商,160,530978,179,593493,-19,-62514,897,2985106,392,1303823,505,1681283
2,電子期貨,投信,0,0,0,0,0,0,167,555876,0,0,167,555876
2,電子期貨,外資,601,1993716,628,2083166,-27,-89450,633,2107004,811,2699495,-178,-592491
3,金融期貨,自營商,81,123279,91,138479,-10,-15200,404,616962,589,899388,-185,-282426
3,金融期貨,投信,0,0,0,0,0,0,16,24454,0,0,16,24454
3,金融期貨,外資,348,530061,381,580095,-33,-50034,514,785558,1861,2844352,-1347,-2058794
4,小型臺指期貨,自營商,10007,8711873,9668,8414531,339,297342,5489,4767478,21464,18733781,-15975,-13966303
4,小型臺指期貨,投信,0,0,0,0,0,0,255,222896,0,0,255,222896
4,小型臺指期貨,外資,83265,72523350,87046,75816892,-3781,-3293542,3117,2718412,2703,2362578,414,355834
5,小型電子期貨,自營商,639,264976,556,230370,83,34606,85,35324,891,370644,-806,-335320
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,1163,482309,1051,435758,112,46551,792,329531,0,0,792,329531
6,股票期貨,自營商,14253,2922153,16924,3223469,-2671,-301316,64880,17601009,104758,17749013,-39878,-148004
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,172222,43972703,172059,43249674,163,723029,59112,19913166,312004,84096191,-252892,-64183025
7,ETF期貨,自營商,154,77328,95,90151,59,-12822,1196,1078577,2259,1266099,-1063,-187522
7,ETF期貨,投信,0,0,0,0,0,0,5019,5073412,3980,5125664,1039,-52252
7,ETF期貨,外資,1314,1715399,1312,1681380,2,34018,4018,5472776,5366,6048023,-1348,-575247
8,櫃買指數期貨,自營商,11,9486,5,4305,6,5181,17,14620,9,7735,8,6885
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,5,4310,-5,-4310
9,非金電期貨,自營商,101,172933,107,183282,-6,-10349,314,540651,123,211218,191,329433
9,非金電期貨,投信,0,0,0,0,0,0,2,3449,0,0,2,3449
9,非金電期貨,外資,56,96123,53,91015,3,5108,19,32769,238,410479,-219,-377710
10,富櫃200期貨,自營商,13,6012,13,6005,0,7,93,42890,35,16172,58,26718
10,富櫃200期貨,投信,0,0,0,0,0,0,30,13862,0,0,30,13862
10,富櫃200期貨,外資,0,0,0,0,0,0,0,0,24,11089,-24,-11089
11,臺灣永續期貨,自營商,1,872,0,0,1,872,1,875,42,36926,-41,-36051
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,30772,0,0,35,30772
11,臺灣永續期貨,外資,0,0,0,0,0,0,4,3517,0,0,4,3517
12,臺灣生技期貨,自營商,7,1609,5,1146,2,463,0,0,39,8931,-39,-8931
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,2,461,3,690,-1,-229,0,0,1,229,-1,-229
13,東證期貨,自營商,50,19260,56,21608,-6,-2348,0,0,139,53615,-139,-53615
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,45,17353,60,23114,-15,-5761,52,20060,0,0,52,20060
14,美國標普500期貨,自營商,49,43179,33,28981,16,14199,151,132593,100,87451,51,45142
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,73,64298,106,93412,-33,-29113,158,138540,248,217761,-90,-79221
15,美國那斯達克100期貨,自營商,129,96785,44,32968,85,63818,486,363933,13,9736,473,354197
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,1331,998173,1374,1029988,-43,-31815,98,73392,65,48654,33,24738
16,美國道瓊期貨,自營商,320,224005,262,182979,58,41026,1321,919821,6,4179,1315,915642
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,1480,1034485,1847,1290513,-367,-256028,33,22982,106,73630,-73,-50648
17,英國富時100期貨,自營商,130,45545,72,25228,58,20316,0,0,156,54529,-156,-54529
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,406,142418,361,126466,45,15953,227,79408,42,14706,185,64702
期貨 小計,期貨 小計,自營商,33784,39911137,35100,37442339,-1316,2468801,95818,100335376,135579,56707593,-39761,43627783
期貨 小計,期貨 小計,投信,45,157196,79,276014,-34,-118818,23009,67059275,20930,64389644,2079,2669631
期貨 小計,期貨 小計,外資,313217,300968360,315935,299525666,-2718,1442695,88097,99177175,371339,265771966,-283242,-166594791
期貨合計,期貨合計,期貨合計,347046,341036693,351114,337244019,-4068,3792678,206924,266571826,527848,386869203,-320924,-120297377
