Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,9045,31437725,9693,33690139,-648,-2252414,14118,48726627,6442,22254690,7676,26471937
1,臺股期貨,投信,4,13870,373,1291697,-369,-1277827,16892,58510510,16069,55659802,823,2850708
1,臺股期貨,外資,66954,232882603,62550,217591348,4404,15291255,21671,75058749,37476,129659375,-15805,-54600626
2,電子期貨,自營商,401,1332880,278,923770,123,409109,768,2540374,399,1319812,369,1220562
2,電子期貨,投信,0,0,0,0,0,0,210,694638,0,0,210,694638
2,電子期貨,外資,1043,3467397,1187,3947595,-144,-480198,639,2113684,510,1686978,129,426706
3,金融期貨,自營商,89,140659,79,124793,10,15866,373,588878,203,320242,170,268636
3,金融期貨,投信,0,0,0,0,0,0,24,37891,0,0,24,37891
3,金融期貨,外資,547,864528,486,768423,61,96106,725,1144630,2350,3710176,-1625,-2565546
4,小型臺指期貨,自營商,11878,10318750,11393,9895369,485,423382,10372,8959145,8928,7708922,1444,1250223
4,小型臺指期貨,投信,0,0,0,0,0,0,347,300485,0,0,347,300485
4,小型臺指期貨,外資,103236,89802282,102171,88866601,1065,935682,4738,4102697,3334,2886075,1404,1216622
5,小型電子期貨,自營商,586,243759,742,308566,-156,-64807,36,14885,501,207149,-465,-192264
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,1495,621701,1551,644820,-56,-23119,376,155467,24,9923,352,145544
6,股票期貨,自營商,16230,3182876,14264,2902641,1966,280235,68699,17572931,73371,11799934,-4672,5772997
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,148765,34433605,152418,35164253,-3653,-730648,70062,22864053,297011,78311325,-226949,-55447272
7,ETF期貨,自營商,196,144002,214,173243,-18,-29242,1532,1167365,2259,1350320,-727,-182955
7,ETF期貨,投信,0,0,0,0,0,0,4983,5113644,3893,5147092,1090,-33448
7,ETF期貨,外資,885,1025632,837,1042223,48,-16590,4018,5452400,5366,5780269,-1348,-327869
8,櫃買指數期貨,自營商,40,34493,47,40486,-7,-5993,14,11936,77,65836,-63,-53900
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
9,非金電期貨,自營商,29,48697,29,48654,0,43,274,457867,45,75165,229,382702
9,非金電期貨,投信,0,0,0,0,0,0,2,3342,0,0,2,3342
9,非金電期貨,外資,48,80540,61,102315,-13,-21776,6,10027,259,432815,-253,-422788
10,富櫃200期貨,自營商,25,11546,51,23480,-26,-11935,63,28914,49,22516,14,6398
10,富櫃200期貨,投信,0,0,0,0,0,0,30,13785,0,0,30,13785
10,富櫃200期貨,外資,0,0,2,921,-2,-921,3,1379,0,0,3,1379
11,臺灣永續期貨,自營商,0,0,0,0,0,0,0,0,35,30741,-35,-30741
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,30741,0,0,35,30741
11,臺灣永續期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,自營商,1,225,1,223,0,2,0,0,20,4449,-20,-4449
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,0,0,1,225,-1,-225,0,0,3,668,-3,-668
13,東證期貨,自營商,5,1960,3,1186,2,774,0,0,28,11096,-28,-11096
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,11,4353,7,2770,4,1582,91,36132,22,8668,69,27464
14,美國標普500期貨,自營商,14,12681,18,16265,-4,-3585,383,346182,135,121769,248,224413
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,25,22631,30,27178,-5,-4547,72,64960,341,308183,-269,-243223
15,美國那斯達克100期貨,自營商,184,144153,23,17977,161,126176,800,624408,10,7807,790,616601
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,583,455889,669,523248,-86,-67360,146,113967,54,42133,92,71834
16,美國道瓊期貨,自營商,90,63597,260,183487,-170,-119890,1075,757799,20,14100,1055,743699
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,1026,725136,1069,755405,-43,-30269,316,222786,72,50637,244,172149
17,英國富時100期貨,自營商,6,2140,6,2139,0,1,116,41366,82,29110,34,12256
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,42,15003,19,6780,23,8223,76,26994,113,40296,-37,-13302
期貨 小計,期貨 小計,自營商,38836,47143606,37119,48377260,1717,-1233656,98652,81878613,92615,45358783,6037,36519830
期貨 小計,期貨 小計,投信,4,13870,373,1291697,-369,-1277827,22523,64705036,19962,60806894,2561,3898142
期貨 小計,期貨 小計,外資,324660,364401300,323058,349444105,1602,14957195,102939,111367925,346935,222927521,-243996,-111559596
期貨合計,期貨合計,期貨合計,363500,411558776,360550,399113062,2950,12445712,224114,257951574,459512,329093198,-235398,-71141624
