Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,12723,43965958,13576,47020457,-853,-3054500,27610,94662383,3330,11438517,24280,83223866
1,臺股期貨,投信,18124,62664244,17461,60396085,663,2268159,19164,66201347,17861,61699913,1303,4501434
1,臺股期貨,外資,77043,266651525,79201,273983321,-2158,-7331795,21584,74661544,52853,181960351,-31269,-107298807
2,電子期貨,自營商,988,3282837,987,3279180,1,3658,478,1589817,481,1600876,-3,-11059
2,電子期貨,投信,85,281438,103,343807,-18,-62369,167,554389,0,0,167,554389
2,電子期貨,外資,2031,6749237,2110,7020565,-79,-271328,963,3198047,454,1508838,509,1689209
3,金融期貨,自營商,532,792776,584,870022,-52,-77246,395,589700,459,684095,-64,-94395
3,金融期貨,投信,5,7432,5,7454,0,-21,8,11930,0,0,8,11930
3,金融期貨,外資,1239,1847535,1200,1787149,39,60385,717,1070276,1933,2884185,-1216,-1813909
4,小型臺指期貨,自營商,10132,8753313,11362,9824914,-1230,-1071601,11757,10087003,27603,23868777,-15846,-13781774
4,小型臺指期貨,投信,78,67321,78,67805,0,-484,105,90753,0,0,105,90753
4,小型臺指期貨,外資,80862,69973604,81214,70276110,-352,-302506,2765,2403792,5128,4449766,-2363,-2045974
5,股票期貨,自營商,35933,7019792,34044,7777037,1889,-757245,89892,25727399,88932,12422343,960,13305056
5,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,股票期貨,外資,339191,80385407,338626,81016177,565,-630771,67014,21417300,379815,100610915,-312801,-79193615
6,ETF期貨,自營商,2859,1516927,2566,1489443,293,27482,2343,2360035,3582,2037236,-1239,322799
6,ETF期貨,投信,4495,4123600,4482,4116920,13,6680,4960,5094647,3980,5138436,980,-43789
6,ETF期貨,外資,3749,4640233,3438,4534160,311,106073,4643,6370594,6859,7770434,-2216,-1399840
7,櫃買指數期貨,自營商,8,6608,9,7434,-1,-827,3,2504,66,54954,-63,-52450
7,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
7,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,40,33392,-40,-33392
8,非金電期貨,自營商,108,181998,121,203607,-13,-21609,130,220554,47,79288,83,141266
8,非金電期貨,投信,2,3349,2,3365,0,-15,2,3371,0,0,2,3371
8,非金電期貨,外資,97,163528,92,155359,5,8170,19,32272,60,101910,-41,-69638
9,富櫃200期貨,自營商,29,12986,43,19149,-14,-6163,33,14748,48,21410,-15,-6662
9,富櫃200期貨,投信,28,12467,28,12541,0,-74,28,12460,0,0,28,12460
9,富櫃200期貨,外資,0,0,0,0,0,0,0,0,3,1349,-3,-1349
10,臺灣永續期貨,自營商,59,51980,54,47414,5,4566,3,2650,38,33408,-35,-30758
10,臺灣永續期貨,投信,35,30687,35,30846,0,-160,35,30758,0,0,35,30758
10,臺灣永續期貨,外資,0,0,4,3533,-4,-3533,0,0,0,0,0,0
11,臺灣生技期貨,自營商,47,11082,55,12993,-8,-1912,6,1427,27,6414,-21,-4987
11,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
11,臺灣生技期貨,外資,3,714,4,936,-1,-222,0,0,0,0,0,0
12,東證期貨,自營商,9,3541,17,6705,-8,-3164,39,15380,0,0,39,15380
12,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,東證期貨,外資,19,7496,8,3151,11,4345,16,6310,6,2366,10,3944
13,美國標普500期貨,自營商,44,37389,45,38225,-1,-836,177,150857,98,83361,79,67496
13,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,美國標普500期貨,外資,39,33085,42,35634,-3,-2549,94,79972,212,180606,-118,-100634
14,美國那斯達克100期貨,自營商,184,128958,253,177284,-69,-48326,25,17669,126,88990,-101,-71321
14,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國那斯達克100期貨,外資,648,453081,1014,709281,-366,-256201,71,50153,75,53003,-4,-2850
15,美國道瓊期貨,自營商,77,52936,345,237305,-268,-184369,356,245085,26,17846,330,227239
15,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國道瓊期貨,外資,725,499430,777,535079,-52,-35648,262,180371,146,100211,116,80160
16,英國富時100期貨,自營商,16,5719,0,0,16,5719,108,38750,20,7101,88,31649
16,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,英國富時100期貨,外資,23,8205,30,10731,-7,-2527,30,10685,67,23935,-37,-13250
期貨 小計,期貨 小計,自營商,63764,65846909,64078,71034652,-314,-5187747,133397,135783897,124930,52509516,8467,83274381
期貨 小計,期貨 小計,投信,22852,67190538,22194,64978823,658,2211716,24469,71999655,21841,66838349,2628,5161306
期貨 小計,期貨 小計,外資,505669,431413080,507760,440071186,-2091,-8658107,98178,109481316,447651,299681261,-349473,-190199945
期貨合計,期貨合計,期貨合計,592285,564450527,594032,576084661,-1747,-11634138,256044,317264868,594422,419029126,-338378,-101764258
