Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,9223,31579483,10079,34534817,-856,-2955334,22463,76499179,5575,18966497,16888,57532682
1,臺股期貨,投信,0,0,156,531842,-156,-531842,12535,42736829,16507,56278966,-3972,-13542137
1,臺股期貨,外資,45981,157517273,46350,158752595,-369,-1235323,21541,73419340,43984,149880701,-22443,-76461361
2,電子期貨,自營商,132,431164,171,558043,-39,-126878,538,1750040,517,1681754,21,68286
2,電子期貨,投信,4,13034,0,0,4,13034,163,530272,0,0,163,530272
2,電子期貨,外資,851,2781410,853,2788052,-2,-6642,958,3116566,661,2150360,297,966206
3,金融期貨,自營商,48,76546,63,100462,-15,-23916,334,531925,91,144891,243,387034
3,金融期貨,投信,0,0,0,0,0,0,24,38222,0,0,24,38222
3,金融期貨,外資,358,571629,337,537983,21,33646,419,667299,2111,3361976,-1692,-2694677
4,小型臺指期貨,自營商,12441,10643661,12585,10774658,-144,-130997,12268,10440480,11949,10161697,319,278783
4,小型臺指期貨,投信,0,0,0,0,0,0,249,212235,0,0,249,212235
4,小型臺指期貨,外資,77350,66242046,78546,67254897,-1196,-1012851,1902,1621076,6544,5577595,-4642,-3956519
5,小型電子期貨,自營商,331,135278,265,108192,66,27086,326,132567,99,40241,227,92326
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,1524,622392,1460,595943,64,26449,712,289535,72,29279,640,260256
6,股票期貨,自營商,15081,2700302,19131,3161166,-4050,-460865,81558,17776888,58212,8735682,23346,9041206
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,113905,27167555,115683,27020868,-1778,146687,64883,25412420,316338,84162897,-251455,-58750477
7,ETF期貨,自營商,427,295322,285,146252,142,149071,1855,1820560,1857,793398,-2,1027162
7,ETF期貨,投信,0,0,0,0,0,0,4923,4993107,3777,4978782,1146,14325
7,ETF期貨,外資,518,537476,661,639859,-143,-102383,3046,4143991,5626,6190751,-2580,-2046760
8,櫃買指數期貨,自營商,66,56752,64,54944,2,1808,26,22295,27,23150,-1,-855
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
9,非金電期貨,自營商,58,95152,71,116522,-13,-21370,148,241922,65,106211,83,135711
9,非金電期貨,投信,0,0,0,0,0,0,2,3269,0,0,2,3269
9,非金電期貨,外資,76,124952,73,119964,3,4988,17,27790,137,223954,-120,-196164
10,富櫃200期貨,自營商,38,17828,33,15369,5,2459,107,49533,78,36148,29,13385
10,富櫃200期貨,投信,0,0,0,0,0,0,30,13905,0,0,30,13905
10,富櫃200期貨,外資,0,0,3,1400,-3,-1400,0,0,1,464,-1,-464
11,臺灣永續期貨,自營商,0,0,0,0,0,0,0,0,46,39490,-46,-39490
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,30048,0,0,35,30048
11,臺灣永續期貨,外資,0,0,0,0,0,0,10,8585,0,0,10,8585
12,臺灣生技期貨,自營商,4,880,4,878,0,2,0,0,11,2418,-11,-2418
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,1,220,0,0,1,220,8,1760,0,0,8,1760
13,東證期貨,自營商,13,5281,11,4477,2,804,31,12584,417,168968,-386,-156384
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,36,14611,36,14619,0,-8,297,120344,48,19486,249,100858
14,美國標普500期貨,自營商,42,38631,18,16553,24,22079,48,44162,8,7350,40,36812
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,53,48794,68,62555,-15,-13760,79,72684,257,236405,-178,-163721
15,美國那斯達克100期貨,自營商,205,162572,168,132820,37,29753,1080,857973,5,3972,1075,854001
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,1046,828813,1277,1010751,-231,-181938,81,64346,100,79449,-19,-15103
16,美國道瓊期貨,自營商,194,138920,234,167354,-40,-28434,1835,1312025,39,27820,1796,1284205
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,1226,877664,1307,935430,-81,-57766,262,187303,6,4285,256,183018
17,英國富時100期貨,自營商,41,14832,39,14095,2,737,400,145200,46,16565,354,128635
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,27,9794,25,9081,2,713,42,15133,302,109629,-260,-94496
期貨 小計,期貨 小計,自營商,38346,46395303,43222,49907951,-4876,-3512645,123032,111657453,79051,40968325,43981,70689128
期貨 小計,期貨 小計,投信,4,13034,156,531842,-152,-518808,17961,48557887,20284,61257748,-2323,-12699861
期貨 小計,期貨 小計,外資,242952,257344629,246679,259743997,-3727,-2399368,94257,109168172,376187,252027231,-281930,-142859059
期貨合計,期貨合計,期貨合計,281302,303752966,290057,310183790,-8755,-6430821,235250,269383512,475522,354253304,-240272,-84869792
