Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,15407,51961691,16685,56316576,-1278,-4354885,20330,68553147,8641,29160485,11689,39392662
1,臺股期貨,投信,12917,43679820,12182,41195942,735,2483878,13824,46656011,16754,56544912,-2930,-9888901
1,臺股期貨,外資,67936,229083376,67136,226325604,800,2757772,22924,77389087,41130,138804167,-18206,-61415080
2,電子期貨,自營商,676,2163267,574,1833992,102,329275,552,1770884,438,1404617,114,366267
2,電子期貨,投信,133,425835,133,426730,0,-894,165,528726,0,0,165,528726
2,電子期貨,外資,1670,5339323,1711,5476104,-41,-136781,933,2991735,631,2023961,302,967774
3,金融期貨,自營商,519,831356,515,825309,4,6048,433,691149,237,378459,196,312690
3,金融期貨,投信,21,33724,21,33754,0,-30,24,38283,0,0,24,38283
3,金融期貨,外資,1624,2603700,1656,2653397,-32,-49697,587,936441,2261,3607377,-1674,-2670936
4,小型臺指期貨,自營商,14084,11859477,14905,12559430,-821,-699954,15512,13083131,12511,10543172,3001,2539959
4,小型臺指期貨,投信,220,185719,196,165742,24,19977,278,234563,0,0,278,234563
4,小型臺指期貨,外資,74597,62784425,72331,60871918,2266,1912507,4582,3871037,10490,8865050,-5908,-4994013
5,小型電子期貨,自營商,1175,468185,1046,417199,129,50986,590,236623,447,179245,143,57378
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,1091,435991,947,378296,144,57695,424,170098,0,0,424,170098
6,股票期貨,自營商,28994,5485632,25522,5278259,3472,207373,84543,18075824,58533,8734843,26010,9340981
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,187551,49255285,186029,48416920,1522,838365,87430,32320394,306959,84443969,-219529,-52123575
7,ETF期貨,自營商,2481,1438485,2496,1423675,-15,14810,2282,2312296,3053,1688260,-771,624036
7,ETF期貨,投信,4141,3752887,4175,3754807,-34,-1920,4923,5014179,3777,4994226,1146,19953
7,ETF期貨,外資,4683,6144645,4601,6126915,82,17731,4153,5647144,5667,7179725,-1514,-1532581
8,櫃買指數期貨,自營商,14,11525,19,15643,-5,-4118,15,12351,90,74151,-75,-61800
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
9,非金電期貨,自營商,113,184415,48,78351,65,106064,350,570214,80,130267,270,439947
9,非金電期貨,投信,0,0,0,0,0,0,2,3255,0,0,2,3255
9,非金電期貨,外資,25,40804,74,120720,-49,-79916,1,1629,281,457824,-280,-456195
10,富櫃200期貨,自營商,21,9156,49,21470,-28,-12314,38,16738,83,36548,-45,-19810
10,富櫃200期貨,投信,0,0,0,0,0,0,30,13200,0,0,30,13200
10,富櫃200期貨,外資,30,13169,0,0,30,13169,0,0,0,0,0,0
11,臺灣永續期貨,自營商,7,5993,0,0,7,5993,0,0,36,30756,-36,-30756
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,29894,0,0,35,29894
11,臺灣永續期貨,外資,0,0,7,5993,-7,-5993,0,0,0,0,0,0
12,臺灣生技期貨,自營商,7,1490,15,3194,-8,-1704,0,0,16,3412,-16,-3412
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,8,1704,0,0,8,1704,0,0,0,0,0,0
13,東證期貨,自營商,0,0,29,11748,-29,-11748,15,6076,335,135742,-320,-129666
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,51,20674,25,10136,26,10538,211,85497,12,4861,199,80636
14,美國標普500期貨,自營商,39,34861,16,14254,23,20607,2,1788,133,118889,-131,-117101
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,56,49969,50,44581,6,5388,69,61679,261,233307,-192,-171628
15,美國那斯達克100期貨,自營商,311,236398,83,62954,228,173444,297,227146,9,6881,288,220265
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,881,667414,937,709948,-56,-42534,97,74182,151,115481,-54,-41299
16,美國道瓊期貨,自營商,126,88436,279,195333,-153,-106898,816,573403,25,17507,791,555896
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,1280,897648,1458,1022442,-178,-124794,269,189009,2,1401,267,187608
17,英國富時100期貨,自營商,62,22261,54,19342,8,2919,372,133616,21,7479,351,126137
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,36,12873,112,40225,-76,-27352,88,31564,183,65743,-95,-34179
期貨 小計,期貨 小計,自營商,64037,74803970,62336,79078070,1701,-4274100,126188,106319373,84746,52728501,41442,53590872
期貨 小計,期貨 小計,投信,17432,48077985,16707,45576975,725,2501011,19281,52518111,20531,61539138,-1250,-9021027
期貨 小計,期貨 小計,外資,341519,357351000,337074,352203199,4445,5147802,121768,123769496,368028,245802866,-246260,-122033370
期貨合計,期貨合計,期貨合計,422988,480232955,416117,476858244,6871,3374713,267237,282606980,473305,360070505,-206068,-77463525
