Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,9116,32461129,9125,32502186,-9,-41058,23187,81702451,6494,23015500,16693,58686951
1,臺股期貨,投信,1,3564,455,1622493,-454,-1618929,19597,69867224,16796,59881099,2801,9986125
1,臺股期貨,外資,59582,212418647,57989,206701066,1593,5717581,22642,80597356,50077,177428127,-27435,-96830771
2,電子期貨,自營商,304,1008706,333,1104658,-29,-95953,252,837984,456,1515230,-204,-677246
2,電子期貨,投信,1,3324,0,0,1,3324,164,545398,0,0,164,545398
2,電子期貨,外資,1669,5537277,1668,5534212,1,3065,1323,4399332,1053,3501521,270,897811
3,金融期貨,自營商,195,295238,221,330980,-26,-35742,358,544598,741,1112223,-383,-567625
3,金融期貨,投信,0,0,0,0,0,0,8,12171,0,0,8,12171
3,金融期貨,外資,539,815829,444,672000,95,143828,310,471603,1374,2090404,-1064,-1618801
4,小型臺指期貨,自營商,15109,13438067,13088,11638578,2021,1799490,10165,8957499,13056,11533029,-2891,-2575530
4,小型臺指期貨,投信,5,4455,0,0,5,4455,189,168456,0,0,189,168456
4,小型臺指期貨,外資,99937,89060535,100727,89766632,-790,-706097,1562,1384223,7184,6402657,-5622,-5018434
5,小型電子期貨,自營商,747,309917,671,278138,76,31779,5,2079,162,67343,-157,-65264
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,539,223739,499,207073,40,16666,0,0,64,26605,-64,-26605
6,股票期貨,自營商,17613,3569617,14593,3501554,3020,68063,74651,20952553,114985,19095377,-40334,1857176
6,股票期貨,投信,0,0,0,0,0,0,2860,308308,0,0,2860,308308
6,股票期貨,外資,172809,47753128,166083,47017009,6726,736120,66083,21989286,387947,108031464,-321864,-86042178
7,ETF期貨,自營商,175,128297,432,381088,-257,-252792,1582,1470952,3334,1830555,-1752,-359603
7,ETF期貨,投信,0,0,0,0,0,0,4979,5122677,3980,5165170,999,-42493
7,ETF期貨,外資,1121,1313264,750,953772,371,359492,4393,6013089,5371,6589401,-978,-576312
8,櫃買指數期貨,自營商,12,10385,14,12023,-2,-1638,5,4293,95,81484,-90,-77191
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,6,5152,-6,-5152
9,非金電期貨,自營商,83,153362,136,252855,-53,-99494,116,213665,146,269508,-30,-55843
9,非金電期貨,投信,0,0,0,0,0,0,2,3707,0,0,2,3707
9,非金電期貨,外資,108,201715,76,141447,32,60269,96,177917,21,38919,75,138998
10,富櫃200期貨,自營商,78,35910,80,36722,-2,-812,57,26211,35,16135,22,10076
10,富櫃200期貨,投信,0,0,1,461,-1,-461,28,12908,0,0,28,12908
10,富櫃200期貨,外資,33,15218,27,12451,6,2767,0,0,25,11525,-25,-11525
11,臺灣永續期貨,自營商,55,48789,55,48789,0,0,0,0,49,43495,-49,-43495
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,31077,0,0,35,31077
11,臺灣永續期貨,外資,1,888,0,0,1,888,11,9767,0,0,11,9767
12,臺灣生技期貨,自營商,2,464,2,464,0,0,21,4891,55,12686,-34,-7795
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,2,466,-2,-466
13,東證期貨,自營商,40,15449,35,13578,5,1870,11,4271,155,60192,-144,-55921
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,8,3102,51,19703,-43,-16601,63,24466,0,0,63,24466
14,美國標普500期貨,自營商,1,866,18,15536,-17,-14670,0,0,121,104771,-121,-104771
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,8,6912,15,12968,-7,-6056,55,47621,85,73627,-30,-26006
15,美國那斯達克100期貨,自營商,184,135637,30,22050,154,113587,525,388133,8,5914,517,382219
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,1170,861897,929,683539,241,178359,294,217336,0,0,294,217336
16,美國道瓊期貨,自營商,36,24785,82,56253,-46,-31468,11,7575,538,370470,-527,-362895
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,1082,745195,1294,891726,-212,-146532,303,208646,2,1377,301,207269
17,英國富時100期貨,自營商,43,15169,55,19379,-12,-4210,0,0,182,63932,-182,-63932
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,103,36424,137,48080,-34,-11656,173,60879,55,19317,118,41562
期貨 小計,期貨 小計,自營商,43805,51668240,38986,50236806,4819,1431430,110966,115144703,140634,59228155,-29668,55916548
期貨 小計,期貨 小計,投信,7,11343,456,1622954,-449,-1611611,27862,76071926,20776,65046269,7086,11025657
期貨 小計,期貨 小計,外資,338709,358993770,330689,352661678,8020,6332093,97308,115601521,453266,304220562,-355958,-188619041
期貨合計,期貨合計,期貨合計,382521,410673353,370131,404521438,12390,6151912,236136,306818150,614676,428494986,-378540,-121676836
