Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,9061,31793367,8058,28286834,1003,3506533,21292,74643987,3836,13422965,17456,61221022
1,臺股期貨,投信,290,1018075,90,315990,200,702085,12634,44355447,14882,52247726,-2248,-7892279
1,臺股期貨,外資,40110,140794141,43043,151083143,-2933,-10289002,23757,83383259,40270,141284231,-16513,-57900972
2,電子期貨,自營商,209,703499,402,1351901,-193,-648401,243,818141,667,2246530,-424,-1428389
2,電子期貨,投信,277,930515,0,0,277,930515,557,1876310,0,0,557,1876310
2,電子期貨,外資,983,3306519,1132,3807536,-149,-501016,1188,4001897,767,2583648,421,1418249
3,金融期貨,自營商,74,119079,98,157662,-24,-38583,269,432702,109,175292,160,257410
3,金融期貨,投信,0,0,0,0,0,0,24,38606,0,0,24,38606
3,金融期貨,外資,371,596880,340,546995,31,49885,469,754385,2162,3477726,-1693,-2723341
4,小型臺指期貨,自營商,15953,13995622,11443,10036801,4510,3958821,11881,10403790,10151,8884213,1730,1519577
4,小型臺指期貨,投信,1,878,0,0,1,878,254,222936,0,0,254,222936
4,小型臺指期貨,外資,62195,54584478,68764,60349459,-6569,-5764981,2098,1841306,5468,4799089,-3370,-2957783
5,小型電子期貨,自營商,683,287526,651,274209,32,13317,628,264427,94,39561,534,224866
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,1361,572441,1377,578974,-16,-6533,1776,747829,0,0,1776,747829
6,股票期貨,自營商,18012,3047318,22552,3792459,-4540,-745141,81507,18362271,74636,11640166,6871,6722105
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,134135,28341141,134178,28846263,-43,-505123,66040,26562200,329581,89306623,-263541,-62744423
7,ETF期貨,自營商,372,263289,293,251604,79,11685,2156,2050282,2032,820272,124,1230010
7,ETF期貨,投信,0,0,0,0,0,0,4923,5121200,3777,5123927,1146,-2727
7,ETF期貨,外資,533,646885,631,682081,-98,-35195,3073,4306583,5774,6430379,-2701,-2123796
8,櫃買指數期貨,自營商,20,17246,12,10366,8,6881,10,8644,46,39808,-36,-31164
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
9,非金電期貨,自營商,67,112079,115,192334,-48,-80254,110,184094,100,167284,10,16810
9,非金電期貨,投信,0,0,0,0,0,0,2,3347,0,0,2,3347
9,非金電期貨,外資,109,182510,72,120558,37,61952,45,75317,101,169044,-56,-93727
10,富櫃200期貨,自營商,5,2331,17,7938,-12,-5607,80,37433,66,30900,14,6533
10,富櫃200期貨,投信,0,0,0,0,0,0,31,14516,0,0,31,14516
10,富櫃200期貨,外資,0,0,0,0,0,0,0,0,2,937,-2,-937
11,臺灣永續期貨,自營商,0,0,0,0,0,0,0,0,45,39798,-45,-39798
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,30954,0,0,35,30954
11,臺灣永續期貨,外資,0,0,0,0,0,0,10,8844,0,0,10,8844
12,臺灣生技期貨,自營商,1,213,1,213,0,0,0,0,10,2124,-10,-2124
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,8,1702,-8,-1702
13,東證期貨,自營商,129,51864,32,12882,97,38982,0,0,382,154152,-382,-154152
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,12,4837,119,47836,-107,-43000,262,105730,60,24201,202,81529
14,美國標普500期貨,自營商,30,28033,18,16788,12,11245,187,174406,58,54034,129,120372
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,49,45838,97,90684,-48,-44846,49,45700,301,280701,-252,-235001
15,美國那斯達克100期貨,自營商,491,398787,648,525288,-157,-126501,773,624871,5,4042,768,620829
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,1539,1251059,1652,1341592,-113,-90533,0,0,204,164905,-204,-164905
16,美國道瓊期貨,自營商,211,152575,316,228618,-105,-76043,1142,824501,73,52558,1069,771943
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,1078,780276,1174,849460,-96,-69185,715,516171,2,1444,713,514727
17,英國富時100期貨,自營商,60,21760,26,9431,34,12329,367,132847,45,16142,322,116705
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,46,16658,19,6899,27,9759,37,13272,300,108598,-263,-95326
期貨 小計,期貨 小計,自營商,45388,51008358,44694,45171852,694,5836509,120669,108995448,92361,37798104,28308,71197344
期貨 小計,期貨 小計,投信,568,1949468,90,315990,478,1633478,18460,51663316,18659,57371653,-199,-5708337
期貨 小計,期貨 小計,外資,242521,231123663,252598,248351480,-10077,-17227818,99519,122362493,385000,248633228,-285481,-126270735
期貨合計,期貨合計,期貨合計,288477,284081489,297382,293839322,-8905,-9757831,238648,283021257,496020,343802985,-257372,-60781728
