Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,17806,60328791,17870,60554275,-64,-225485,21862,73876376,5152,17431683,16710,56444693
1,臺股期貨,投信,23,78056,1772,6003219,-1749,-5925163,16865,57222945,18095,61396335,-1230,-4173390
1,臺股期貨,外資,118564,401841394,115276,390709027,3288,11132367,16149,54750278,47605,161177462,-31456,-106427184
2,電子期貨,自營商,261,843858,258,834407,3,9451,725,2343047,260,839916,465,1503131
2,電子期貨,投信,0,0,0,0,0,0,166,536578,0,0,166,536578
2,電子期貨,外資,1508,4870929,1494,4823906,14,47023,578,1868327,971,3138660,-393,-1270333
3,金融期貨,自營商,124,186079,135,202336,-11,-16257,411,618113,534,803153,-123,-185040
3,金融期貨,投信,5,7524,0,0,5,7524,16,24080,0,0,16,24080
3,金融期貨,外資,878,1315792,771,1156228,107,159564,596,896946,1995,3002475,-1399,-2105529
4,小型臺指期貨,自營商,24496,20774666,23293,19743519,1203,1031147,4496,3786807,23361,19778553,-18865,-15991746
4,小型臺指期貨,投信,1,850,0,0,1,850,237,201035,0,0,237,201035
4,小型臺指期貨,外資,190500,161445873,194093,164472390,-3593,-3026517,258,218715,5389,4570992,-5131,-4352277
5,小型電子期貨,自營商,1319,531452,1483,597970,-164,-66518,43,17337,1165,470638,-1122,-453301
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,2849,1147997,2825,1138400,24,9597,408,164852,16,6465,392,158387
6,股票期貨,自營商,23414,4637113,23095,4100172,319,536941,61346,16339404,98225,15946686,-36879,392718
6,股票期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,股票期貨,外資,290903,68565755,281663,66765250,9240,1800505,58809,19247119,304998,80939364,-246189,-61692245
7,ETF期貨,自營商,400,367753,274,318267,126,49486,938,891207,2566,1377577,-1628,-486370
7,ETF期貨,投信,0,0,0,0,0,0,5019,4923924,3980,4975988,1039,-52064
7,ETF期貨,外資,1854,2242414,1968,2391179,-114,-148765,3991,5322698,5047,5816241,-1056,-493543
8,櫃買指數期貨,自營商,14,11710,9,7525,5,4185,43,35931,27,22573,16,13358
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,5,4172,-5,-4172
9,非金電期貨,自營商,4,6684,18,29971,-14,-23286,226,376887,65,108194,161,268693
9,非金電期貨,投信,0,0,0,0,0,0,2,3338,0,0,2,3338
9,非金電期貨,外資,102,169533,79,131215,23,38318,28,46729,214,357145,-186,-310416
10,富櫃200期貨,自營商,40,17905,49,21945,-9,-4040,111,50528,54,24559,57,25969
10,富櫃200期貨,投信,0,0,0,0,0,0,29,13189,0,0,29,13189
10,富櫃200期貨,外資,0,0,0,0,0,0,0,0,24,10915,-24,-10915
11,臺灣永續期貨,自營商,130,110094,131,110939,-1,-845,0,0,41,34916,-41,-34916
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,29806,0,0,35,29806
11,臺灣永續期貨,外資,0,0,0,0,0,0,4,3406,0,0,4,3406
12,臺灣生技期貨,自營商,4,880,1,220,3,659,0,0,32,7057,-32,-7057
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,3,662,-3,-662
13,東證期貨,自營商,10,3845,12,4606,-2,-762,6,2302,146,56014,-140,-53712
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,19,7292,12,4600,7,2693,65,24940,0,0,65,24940
14,美國標普500期貨,自營商,38,33381,20,17540,18,15841,88,77264,70,61319,18,15945
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,62,54491,86,75563,-24,-21072,81,71063,140,122920,-59,-51857
15,美國那斯達克100期貨,自營商,448,335534,475,353199,-27,-17665,327,243916,14,10443,313,233473
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,1648,1230459,1629,1217912,19,12547,316,235704,11,8210,305,227494
16,美國道瓊期貨,自營商,267,186166,224,156051,43,30115,941,656192,6,4185,935,652007
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,2250,1569522,2285,1593962,-35,-24440,653,455454,68,47262,585,408192
17,英國富時100期貨,自營商,34,11739,34,11735,0,4,0,0,273,94292,-273,-94292
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,65,22431,52,17943,13,4489,254,87735,57,19699,197,68036
期貨 小計,期貨 小計,自營商,68820,88402164,67384,87068642,1436,1333520,91574,99329886,131996,57078395,-40422,42251491
期貨 小計,期貨 小計,投信,29,86430,1772,6003219,-1743,-5916789,22369,62954895,22075,66372323,294,-3417428
期貨 小計,期貨 小計,外資,611202,644483882,602233,634497575,8969,9986309,82190,83393966,366543,259222644,-284353,-175828678
期貨合計,期貨合計,期貨合計,680051,732972476,671389,727569436,8662,5403040,196133,245678747,520614,382673362,-324481,-136994615
