Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,9686,34560077,10475,37386700,-789,-2826623,23224,81839674,7393,26208660,15831,55631014
1,臺股期貨,投信,687,2449403,0,0,687,2449403,19609,69910007,16470,58718844,3139,11191163
1,臺股期貨,外資,63946,228257230,64470,230100501,-524,-1843271,20711,73715942,49967,177026301,-29256,-103310359
2,電子期貨,自營商,245,818049,247,824626,-2,-6577,256,856182,616,2059446,-360,-1203264
2,電子期貨,投信,1,3347,0,0,1,3347,165,551892,0,0,165,551892
2,電子期貨,外資,1747,5830717,1634,5455920,113,374797,1458,4876344,862,2883218,596,1993126
3,金融期貨,自營商,297,458912,286,438560,11,20353,574,880568,964,1453850,-390,-573282
3,金融期貨,投信,0,0,0,0,0,0,8,12275,0,0,8,12275
3,金融期貨,外資,1130,1747101,1192,1844161,-62,-97060,297,455681,1470,2255070,-1173,-1799389
4,小型臺指期貨,自營商,16018,14260181,17237,15362210,-1219,-1102029,10580,9328501,15927,14089527,-5347,-4761026
4,小型臺指期貨,投信,1,891,0,0,1,891,203,180934,0,0,203,180934
4,小型臺指期貨,外資,103126,91988181,98242,87644043,4884,4344139,1650,1460802,7442,6632636,-5792,-5171834
5,小型電子期貨,自營商,690,287752,535,223253,155,64500,15,6272,44,18393,-29,-12121
5,小型電子期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
5,小型電子期貨,外資,1418,591366,1106,461578,312,129788,288,120413,0,0,288,120413
6,股票期貨,自營商,15982,3237357,14765,3262580,1217,-25223,75851,21213785,113460,19012331,-37609,2201454
6,股票期貨,投信,0,0,0,0,0,0,2860,306020,0,0,2860,306020
6,股票期貨,外資,171856,45897114,171698,44839467,158,1057647,70397,22132529,382366,104113715,-311969,-81981186
7,ETF期貨,自營商,441,314003,576,362545,-135,-48543,1701,1547470,3935,2245175,-2234,-697705
7,ETF期貨,投信,0,0,0,0,0,0,4979,5113036,3980,5156906,999,-43870
7,ETF期貨,外資,1070,1151315,923,1133203,147,18111,4463,5992552,5123,6348036,-660,-355484
8,櫃買指數期貨,自營商,22,18962,24,20693,-2,-1731,3,2626,86,75040,-83,-72414
8,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
8,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,6,5251,-6,-5251
9,非金電期貨,自營商,216,395579,196,358770,20,36810,141,256489,300,547381,-159,-290892
9,非金電期貨,投信,0,0,0,0,0,0,2,3657,0,0,2,3657
9,非金電期貨,外資,182,335222,203,373742,-21,-38520,273,499126,36,65819,237,433307
10,富櫃200期貨,自營商,75,34640,60,27734,15,6907,87,40561,41,19231,46,21330
10,富櫃200期貨,投信,0,0,0,0,0,0,28,13133,0,0,28,13133
10,富櫃200期貨,外資,0,0,2,934,-2,-934,0,0,36,16886,-36,-16886
11,臺灣永續期貨,自營商,38,33816,40,35567,-2,-1751,0,0,40,35532,-40,-35532
11,臺灣永續期貨,投信,0,0,0,0,0,0,35,31115,0,0,35,31115
11,臺灣永續期貨,外資,11,9755,8,7128,3,2627,0,0,1,889,-1,-889
12,臺灣生技期貨,自營商,90,20420,79,17912,11,2509,51,11599,64,14405,-13,-2806
12,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣生技期貨,外資,0,0,6,1371,-6,-1371,0,0,8,1822,-8,-1822
13,東證期貨,自營商,26,10143,13,5064,13,5079,3,1168,132,51419,-129,-50251
13,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,東證期貨,外資,16,6237,17,6631,-1,-394,49,19087,3,1169,46,17918
14,美國標普500期貨,自營商,27,23471,10,8685,17,14786,1,870,113,98255,-112,-97385
14,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,美國標普500期貨,外資,76,66012,83,72158,-7,-6146,66,57390,92,80045,-26,-22655
15,美國那斯達克100期貨,自營商,24,17651,38,28048,-14,-10398,397,293695,8,5918,389,287777
15,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,美國那斯達克100期貨,外資,825,608272,1015,748413,-190,-140141,15,11093,137,101353,-122,-90260
16,美國道瓊期貨,自營商,681,471813,9,6208,672,465605,36,24975,9,6237,27,18738
16,美國道瓊期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,美國道瓊期貨,外資,1643,1136260,1535,1061961,108,74299,659,457179,2,1388,657,455791
17,英國富時100期貨,自營商,165,57668,135,47179,30,10489,0,0,198,69409,-198,-69409
17,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,英國富時100期貨,外資,225,78549,165,57628,60,20921,228,80031,50,17563,178,62468
期貨 小計,期貨 小計,自營商,44736,55038524,44725,58416334,11,-3377807,112944,116337466,143340,66023903,-30396,50313563
期貨 小計,期貨 小計,投信,689,2453641,0,0,689,2453641,27889,76122069,20450,63875750,7439,12246319
期貨 小計,期貨 小計,外資,347271,377703331,342299,373808839,4972,3894492,100554,109878169,447601,299551161,-347047,-189672992
期貨合計,期貨合計,期貨合計,392696,435195496,387024,432225173,5672,2970326,241387,302337704,611391,429450814,-370004,-127113110
